steps,time,reward,delta,converged
1,0.027008000000023458,0.0,0,False
2,0.026665999999750056,0.0,0,False
3,0.026348999999754597,0.0,0,False
4,0.026644999999916763,0.0,0,False
5,0.0263569999997344,0.0,0,False
6,0.026441999999406107,0.0,0,False
7,0.026402999999845633,0.0,0,False
8,0.026605000000017753,0.0,0,False
9,0.026772000000164553,0.0,0,False
10,0.02856900000006135,0.0,0,False
11,0.02642900000046211,0.0,0,False
12,0.026442999999744643,0.0,0,False
13,0.027544000000489177,0.0,0,False
14,0.026464999999916472,0.0,0,False
15,0.026563999999780208,0.0,0,False
16,0.026477000000340922,0.0,0,False
17,0.02657900000031077,0.0,0,False
18,0.02699399999983143,0.0,0,False
19,0.026817999999366293,0.0,0,False
20,0.026667000000088592,0.0,0,False
21,0.029060999999273918,0.0,0,False
22,0.027562000000216358,0.0,0,False
23,0.02634200000011333,0.0,0,False
24,0.026909000000159722,0.0,0,False
25,0.02730100000007951,0.0,0,False
26,0.028143999999883818,0.0,0,False
27,0.02782000000024709,0.0,0,False
28,0.026538000000073225,0.0,0,False
29,0.026737000000139233,0.0,0,False
30,0.026517000000239932,0.0,0,False
31,0.026420000000143773,0.0,0,False
32,0.026534999999967113,0.0,0,False
33,0.026630000000295695,0.0,0,False
34,0.026777999999467283,0.0,0,False
35,0.02666600000065955,0.0,0,False
36,0.026837999999770545,0.0,0,False
37,0.029310000000805303,0.0,0,False
38,0.03245500000048196,0.0,0,False
39,0.027172000000064145,0.0,0,False
40,0.027082000000518747,0.0,0,False
41,0.027836999999635736,0.0,0,False
42,0.027154999999766005,0.0,0,False
43,0.02701500000057422,0.0,0,False
44,0.027181000000382483,0.0,0,False
45,0.027728999999453663,0.0,0,False
46,0.027107999999316235,0.0,0,False
47,0.02671600000030594,0.0,0,False
48,0.026987999999619205,0.0,0,False
49,0.027264000000286615,0.0,0,False
50,0.027307999999720778,0.0,0,False
51,0.0271839999995791,0.0,0,False
52,0.027342999999746098,0.0,0,False
53,0.026984000000084052,0.0,0,False
54,0.02695399999993242,0.0,0,False
55,0.02712599999995291,0.0,0,False
56,0.026845999999750347,0.0,0,False
57,0.027049999999690044,0.0,0,False
58,0.027562000000216358,0.0,0,False
59,0.026987000000190164,0.0,0,False
60,0.02707300000020041,0.0,0,False
61,0.02712699999938195,0.0,0,False
62,0.027186999999685213,0.0,0,False
63,0.027060000000346918,0.0,0,False
64,0.027119999999740685,0.0,0,False
65,0.02685600000040722,0.0,0,False
66,0.02691999999933614,0.0,0,False
