episode,length,time,reward,delta
0,139.0,0.007734999999911452,1.0,0.9995633938055059
1,141.0,0.00870300000019597,1.0,0.7499090628892129
2,271.0,0.014269000000012966,1.0,0.9996588637259091
3,500.0,0.026671000000078493,0.0,-0.00013228170178670036
4,37.0,0.0020259999998870626,1.0,0.9493036153195453
5,74.0,0.003946999999925538,1.0,0.9335453343490927
6,90.0,0.004789999999957217,1.0,0.8609513829400806
7,108.0,0.0057150000000092405,1.0,0.4304756914700403
8,89.0,0.004869000000098822,1.0,0.8109744232160369
9,121.0,0.006431999999904292,1.0,0.8176226910669504
10,58.0,0.0031139999998686108,1.0,0.9616655968765999
11,280.0,0.01484600000003411,1.0,0.8131995798963068
12,311.0,0.01668199999994613,1.0,0.9503714141253511
13,46.0,0.0024809999999888532,1.0,0.4751857070626756
14,93.0,0.004928000000063548,1.0,0.23759285353133786
15,64.0,0.003412999999909516,1.0,0.8185551049217386
16,34.0,0.0018540000000939472,1.0,0.11879642676566893
17,138.0,0.007297000000107801,1.0,0.4092775524608694
18,125.0,0.006605999999919732,1.0,0.945891397921129
19,92.0,0.004899999999906868,1.0,0.2046387762304347
20,89.0,0.004829999999856227,1.0,0.8958094972275342
21,97.0,0.005192000000079133,1.0,0.8315644712432997
22,168.0,0.008867999999893073,1.0,0.41578223562164984
23,64.0,0.0034109999999145657,1.0,0.20789111781082492
24,339.0,0.018372999999883177,1.0,0.8988435827925905
25,53.0,0.0030679999999847496,1.0,0.44942179139629523
26,109.0,0.005932000000029802,1.0,0.9972372528612365
27,34.0,0.001864999999952488,1.0,0.6992335336449451
28,119.0,0.00638400000002548,1.0,0.34961676682247256
29,165.0,0.00970299999994495,1.0,0.975806700768277
30,53.0,0.0031209999999646243,1.0,0.48790335038413846
31,176.0,0.009358000000020184,1.0,0.616603886431998
32,107.0,0.006681999999955224,1.0,0.308301943215999
33,220.0,0.011811999999963518,1.0,0.7797164062566289
34,104.0,0.005734000000074957,1.0,0.8891494122673579
35,38.0,0.00204899999994268,1.0,0.9647410984630488
36,90.0,0.005051999999977852,1.0,0.7159819133765302
37,268.0,0.014297000000169646,1.0,0.9452680631251635
38,48.0,0.002731000000039785,1.0,0.7357526509787677
39,182.0,0.009721000000126878,1.0,0.6836427767241232
40,42.0,0.002252999999882377,1.0,0.367876325489384
41,100.0,0.005429999999932988,1.0,0.183938162744692
42,325.0,0.017154000000118685,1.0,0.09196908137234594
43,113.0,0.006223999999974694,1.0,0.6610845652124393
44,25.0,0.001366999999845575,1.0,0.33054228260621965
45,123.0,0.006452999999964959,1.0,0.7481821483568268
46,54.0,0.002881999999999607,1.0,0.04598454068617297
47,104.0,0.005712000000130502,1.0,0.37409107417841336
48,111.0,0.005836999999928594,1.0,0.022992270343086485
49,25.0,0.0013659999999617867,1.0,0.18704553708920668
50,161.0,0.0086069999999836,1.0,0.8123965053364488
51,93.0,0.004912999999987733,1.0,0.7201258106236098
52,87.0,0.004783999999972366,1.0,0.9242054777661691
53,27.0,0.001682000000073458,1.0,0.4621027388830846
54,36.0,0.0019350000000031287,1.0,0.9737708921092232
55,189.0,0.009896000000026106,1.0,0.8818484869664
56,183.0,0.009724999999889405,1.0,0.9603428652113231
57,86.0,0.004535000000032596,1.0,0.9758954994138592
