episode,length,time,reward,delta
0,500.0,0.02817200000026787,0.0,-6.44809346377273e-06
1,50.0,0.0027589999999690917,1.0,0.9999514119930218
2,60.0,0.003768000000036409,1.0,0.0999951411993022
3,141.0,0.007685999999921478,1.0,0.009999514119930275
4,346.0,0.018478999999842927,1.0,0.9999256226024322
5,105.0,0.0056150000000343425,1.0,0.09999256226024322
6,500.0,0.02662000000009357,0.0,-8.886386338585987e-15
7,351.0,0.01871499999970183,1.0,0.9999786141479842
8,437.0,0.02438799999981711,1.0,0.9999999009999256
9,198.0,0.01223600000002989,1.0,0.0999999900999925
10,185.0,0.01093799999989642,1.0,0.9999000999951412
11,93.0,0.0051499999999577994,1.0,0.9990999978614148
12,490.0,0.026150000000143336,1.0,0.9909999000999952
13,201.0,0.01088400000026013,1.0,0.09909999000999947
14,500.0,0.026420000000143773,0.0,-1.0026889463215764e-31
15,192.0,0.01012799999989511,1.0,0.99009909999001
16,304.0,0.016352999999980966,1.0,0.09900990999900094
17,125.0,0.00659300000006624,1.0,0.99900999999901
18,108.0,0.00569599999971615,1.0,0.9999099909999786
19,123.0,0.0064989999996214465,1.0,0.09990099999990099
20,500.0,0.027085000000170112,0.0,-7.331756055326769e-24
21,500.0,0.026917000000139524,0.0,-9.75453276514683e-25
22,188.0,0.009884999999940192,1.0,0.9999901256581121
23,239.0,0.012545999999929336,1.0,0.00999009999999012
24,368.0,0.019990999999663472,1.0,0.09999901256581123
25,47.0,0.0025319999999737774,1.0,0.0009990099999990232
26,177.0,0.009301000000050408,1.0,9.990099999990232e-05
27,185.0,0.009712000000035914,1.0,0.990000099901
28,218.0,0.01138600000012957,1.0,0.9999999999509158
29,500.0,0.02765399999998408,0.0,-3.393719048189244e-54
30,162.0,0.008620999999948253,1.0,0.990990000099901
31,58.0,0.0030850000002828892,1.0,0.909909900000999
32,500.0,0.026440000000093278,0.0,-5.386878136778934e-33
33,392.0,0.020533999999770458,1.0,0.9909999999999509
34,281.0,0.014773000000332104,1.0,0.9999999009999901
35,162.0,0.008946999999807304,1.0,0.90999999901
36,111.0,0.00605600000017148,1.0,0.09099999990099994
37,311.0,0.016682999999829917,1.0,0.9990909909900001
38,500.0,0.026462999999694148,0.0,-2.9931995045053197e-27
39,500.0,0.026427999999668828,0.0,-2.2068655916079454e-47
40,244.0,0.012888000000202737,1.0,0.99999999990091
41,84.0,0.004443999999693915,1.0,0.9099999999990092
42,500.0,0.026433999999881053,0.0,-2.206865591607943e-49
43,88.0,0.0047130000002653105,1.0,0.9090999999999901
44,243.0,0.012924999999995634,1.0,0.99099909099099
45,291.0,0.01528500000040367,1.0,0.990990999090991
46,228.0,0.012067000000115513,1.0,0.09909909990909904
47,313.0,0.016876000000138447,1.0,0.09090999999999905
48,500.0,0.026151999999910913,0.0,-8.895534803872398e-55
49,57.0,0.0030299999998533167,1.0,0.9009091
50,500.0,0.02633400000013353,0.0,-7.313778186237841e-44
51,488.0,0.02568299999984447,1.0,0.999900990990999
52,354.0,0.018555000000105792,1.0,0.9909009091000001
53,500.0,0.026965000000018335,0.0,-2.833152007865126e-60
54,236.0,0.012384999999994761,1.0,0.90999900990991
55,179.0,0.009456000000227505,1.0,0.9999999099090091
56,253.0,0.013368999999784137,1.0,0.09999999099090084
57,62.0,0.003307000000404514,1.0,0.009999999099090107
58,431.0,0.022681000000375207,1.0,0.9999909099990099
59,397.0,0.020817000000079133,1.0,0.990999990909999
60,64.0,0.0034200000000055297,1.0,0.09909999909099987
61,283.0,0.014878999999837106,1.0,0.9000999999909909
62,500.0,0.02640900000005786,0.0,-3.277181436105121e-75
63,500.0,0.026288999999906082,0.0,-2.6441729868552536e-51
64,85.0,0.004500999999891064,1.0,0.09000999999909909
65,472.0,0.024756000000252243,1.0,0.9900900099999991
66,158.0,0.008437000000412809,1.0,0.90099099999091
67,311.0,0.016345000000001164,1.0,0.99099009001
68,343.0,0.018021000000317144,1.0,0.9090099099999092
69,500.0,0.026345000000219443,0.0,-5.084653277848122e-162
70,111.0,0.006044999999630818,1.0,0.09090099099999094
71,166.0,0.008695999999872583,1.0,0.999999999099099
72,80.0,0.0042320000002291636,1.0,0.009090099099999138
73,500.0,0.02614399999993111,0.0,-3.217954692723142e-135
74,203.0,0.010682999999971798,1.0,0.900090900991
75,152.0,0.00808099999994738,1.0,0.90900090900991
76,500.0,0.029113000000052125,0.0,-6.390076536678767e-181
77,180.0,0.010798000000249885,1.0,0.09999999990990993
78,261.0,0.014588000000003376,1.0,0.009999999990990993
79,119.0,0.006742000000031112,1.0,0.90009999999991
80,500.0,0.026965000000018335,0.0,-4.1023537291606414e-73
81,50.0,0.0027079999999841675,1.0,0.9090900090900991
82,244.0,0.012912000000142143,1.0,0.09000999999999093
83,360.0,0.019284999999854335,1.0,0.09090900090900988
84,500.0,0.026248000000123284,0.0,-5.45807776612622e-126
