step,reward,mean,median,std,max,min
0,0.0018726591760299626,0.0018726591760299626,0.0018726591760299626,0.0,0.0018726591760299626,0.0018726591760299626
1,0.00130718954248366,0.0015899243592568113,0.0015899243592568113,0.00028273481677315126,0.0018726591760299626,0.00130718954248366
2,0.005319148936170213,0.0028329992182279454,0.0018726591760299626,0.001773065949447277,0.005319148936170213,0.00130718954248366
3,0.0012224938875305623,0.0024303728855535997,0.0015899243592568113,0.0016864596162094747,0.005319148936170213,0.0012224938875305623
4,0.002932551319648094,0.002530808572372498,0.0018726591760299626,0.0015217312963961352,0.005319148936170213,0.0012224938875305623
5,0.0045045045045045045,0.002859757894394499,0.0024026052478390283,0.001571865154623605,0.005319148936170213,0.0012224938875305623
6,0.00641025641025641,0.0033669719680890576,0.002932551319648094,0.001913476166605844,0.00641025641025641,0.0012224938875305623
7,0.002197802197802198,0.0032208257468032005,0.002565176758725146,0.0018311821826679246,0.00641025641025641,0.0012224938875305623
8,0.002012072434607646,0.0030865198232259165,0.002197802197802198,0.001767753355368079,0.00641025641025641,0.0012224938875305623
9,0.0010193679918450561,0.0028798046400878305,0.002104937316204922,0.001788026072330016,0.00641025641025641,0.0010193679918450561
10,0.0033783783783783786,0.002925129525386971,0.002197802197802198,0.0017108304822334589,0.00641025641025641,0.0010193679918450561
11,0.006329113924050633,0.003208794891942276,0.002565176758725146,0.0018889562292546864,0.00641025641025641,0.0010193679918450561
12,0.0,0.002961964515639024,0.002197802197802198,0.002006186666680726,0.00641025641025641,0.0
13,0.0010449320794148381,0.002825033627337297,0.002104937316204922,0.0019952571736767243,0.00641025641025641,0.0
14,0.0015360983102918587,0.0027391046062009345,0.002012072434607646,0.001954231544605078,0.00641025641025641,0.0
15,0.002717391304347826,0.002737747524835115,0.002104937316204922,0.001892183856515126,0.00641025641025641,0.0
16,0.001763668430335097,0.002680448754570408,0.002012072434607646,0.0018499407382843668,0.00641025641025641,0.0
17,0.002890173410404624,0.0026921001243389755,0.002104937316204922,0.0017984609678144857,0.00641025641025641,0.0
18,0.0014388489208633094,0.0026261395346823617,0.002012072434607646,0.0017727214692043714,0.00641025641025641,0.0
19,0.001226993865030675,0.0025561822511997773,0.0019423658053188044,0.0017545371884751236,0.00641025641025641,0.0
20,0.002967359050445104,0.002575762098782888,0.002012072434607646,0.0017144904906903798,0.00641025641025641,0.0
21,0.0010351966873706005,0.0025057363982641475,0.0019423658053188044,0.0017055323497202931,0.00641025641025641,0.0
22,0.002638522427440633,0.0025115097038805167,0.002012072434607646,0.0016682633332164134,0.00641025641025641,0.0
23,0.001349527665317139,0.0024630937856070425,0.0019423658053188044,0.0016495618415264014,0.00641025641025641,0.0
24,0.0010183299389002036,0.002405303231738769,0.0018726591760299626,0.0016408430921489162,0.00641025641025641,0.0
25,0.001692047377326565,0.0023778703142613767,0.0018181638031825298,0.0016148150471753174,0.00641025641025641,0.0
26,0.0041841004184100415,0.0024447677255261422,0.0018726591760299626,0.0016209274165461484,0.00641025641025641,0.0
27,0.0012903225806451613,0.002403537541780393,0.0018181638031825298,0.0016060721744733074,0.00641025641025641,0.0
28,0.001658374792703151,0.0023778422745708333,0.001763668430335097,0.001583984713396586,0.00641025641025641,0.0
29,0.0,0.0022985808654184723,0.001727857903830831,0.0016147949544680024,0.00641025641025641,0.0
30,0.0015220700152207,0.002273532128315318,0.001692047377326565,0.0015944500602502218,0.00641025641025641,0.0
31,0.005952380952380952,0.0023884961540673686,0.001727857903830831,0.001694857979236123,0.00641025641025641,0.0
32,0.002403846153846154,0.0023889613055758166,0.001763668430335097,0.001668982839530758,0.00641025641025641,0.0
33,0.0019011406844106464,0.0023746136402474295,0.0018181638031825298,0.0016463202514092755,0.00641025641025641,0.0
34,0.00273224043715847,0.002384831548730602,0.0018726591760299626,0.0016237244252009647,0.00641025641025641,0.0
35,0.0028169014084507044,0.0023968334892783827,0.0018868999302203045,0.0016025876124577296,0.00641025641025641,0.0
36,0.002036659877800407,0.0023870990673465456,0.0019011406844106464,0.001581861313412309,0.00641025641025641,0.0
37,0.0012345679012345679,0.002356769299817283,0.0018868999302203045,0.0015717734288035591,0.00641025641025641,0.0
38,0.0017953321364452424,0.0023423734751154357,0.0018726591760299626,0.0015540274753714103,0.00641025641025641,0.0
39,0.0014992503748125937,0.0023212953976078647,0.0018339956562376026,0.001540114764574121,0.00641025641025641,0.0
40,0.004132231404958678,0.00236546456851886,0.0018726591760299626,0.0015466536749766523,0.00641025641025641,0.0
41,0.0,0.0023091439835541253,0.0018339956562376026,0.0015701064528649,0.00641025641025641,0.0
42,0.001199040767386091,0.0022833276296897525,0.0017953321364452424,0.0015607355884464994,0.00641025641025641,0.0
43,0.0014925373134328358,0.0022653551225020954,0.0017795002833901697,0.0015473925770653884,0.00641025641025641,0.0
44,0.00625,0.0023539027864464936,0.0017953321364452424,0.0016389645135927247,0.00641025641025641,0.0
45,0.0022026431718061676,0.0023506145339543126,0.0018339956562376026,0.0016212018659540089,0.00641025641025641,0.0
46,0.004201680672268907,0.0023899989198759,0.0018726591760299626,0.001625953960859326,0.00641025641025641,0.0
47,0.004484304932735426,0.002433630295143806,0.0018868999302203045,0.0016364969925444079,0.00641025641025641,0.0
48,0.0,0.0023839643707531163,0.0018726591760299626,0.0016558588833219775,0.00641025641025641,0.0
49,0.0055248618784530384,0.0024467823209071145,0.0018868999302203045,0.0016971711513170207,0.00641025641025641,0.0
50,0.0031746031746031746,0.0024610533180384098,0.0019011406844106464,0.0016834769826626196,0.00641025641025641,0.0
51,0.0026595744680851063,0.0024648710324623848,0.001956606559509146,0.0016674340320180045,0.00641025641025641,0.0
52,0.0,0.002418364031849887,0.0019011406844106464,0.0016853331819235767,0.00641025641025641,0.0
53,0.006060606060606061,0.0024858129583083346,0.001956606559509146,0.0017403634262237193,0.00641025641025641,0.0
54,0.0036231884057971015,0.0025064925118990396,0.002012072434607646,0.0017311520319782743,0.00641025641025641,0.0
55,0.0045045045045045045,0.00254217129748128,0.002024366156204027,0.001735910475192024,0.00641025641025641,0.0
56,0.003745318352059925,0.0025632791405440633,0.002036659877800407,0.0017278509974597443,0.00641025641025641,0.0
57,0.0026455026455026454,0.0025646967871812802,0.0021172310378013027,0.0017129244054921782,0.00641025641025641,0.0
58,0.0034129692832764505,0.0025790742871150967,0.002197802197802198,0.001701872106210067,0.00641025641025641,0.0
59,0.004524886877828055,0.002611504496960313,0.002200222684804183,0.0017059153692148112,0.00641025641025641,0.0
60,0.0,0.002568692947829816,0.002197802197802198,0.0017240677594989435,0.00641025641025641,0.0
61,0.0017331022530329288,0.0025552156785588987,0.0021172310378013027,0.0017133439212235237,0.00641025641025641,0.0
