episode,length,time,reward,delta
0,83.0,0.0045509999999922,1.0,0.9995125863138349
1,500.0,0.027843999999959124,0.0,-8.714226593842039e-05
2,174.0,0.009299999999939246,1.0,1.0001143816004328
3,392.0,0.020997999999963213,1.0,0.7500601597071076
4,500.0,0.026625999999851047,0.0,-4.174120654491708e-05
5,126.0,0.006636999999955151,1.0,0.932970787236301
6,147.0,0.007736000000022614,1.0,0.9740287682496985
7,157.0,0.00822199999993245,1.0,0.8843590971301065
8,99.0,0.005229000000099404,1.0,0.7963814325089311
9,266.0,0.014167000000043117,1.0,0.9463147273379532
10,77.0,0.00408400000014808,1.0,0.5786239116638008
11,200.0,0.012617000000091139,1.0,0.2893119558319004
12,39.0,0.002246000000013737,1.0,0.31582280306137966
13,91.0,0.004923999999846274,1.0,0.6431435636023815
14,59.0,0.003145000000131404,1.0,0.86911422968161
15,114.0,0.00616400000012618,1.0,1.0001960207536285
16,48.0,0.0025689999999940483,1.0,0.43455711484080495
17,96.0,0.005094999999982974,1.0,0.3215717818011907
18,86.0,0.004562999999961903,1.0,0.4992347140605725
19,79.0,0.0041959999998653075,1.0,0.6861941826054918
20,73.0,0.00387300000011237,1.0,0.9997498167500065
21,228.0,0.011958000000049651,1.0,0.833128367482184
22,193.0,0.010134999999991123,1.0,0.49987490837500326
23,179.0,0.009389000000055603,1.0,0.7699752465893989
24,82.0,0.004361999999900945,1.0,0.3849876232946995
25,64.0,0.0033980000000610744,1.0,0.5288427697421358
26,41.0,0.0022020000001248263,1.0,0.6982345966618356
27,95.0,0.005591999999978725,1.0,0.5934998583455983
28,36.0,0.0020139999999173597,1.0,0.5540422983914164
29,47.0,0.002523000000110187,1.0,0.2967499291727991
30,17.0,0.0009539999998651183,1.0,0.6899527322869711
31,139.0,0.007325000000037107,1.0,0.3187979923977391
32,42.0,0.002248999999892476,1.0,0.5275949031483144
33,34.0,0.0018410000000130822,1.0,0.7365683791907235
34,19.0,0.0010589999999410793,1.0,0.26379745157415724
35,67.0,0.0035570000000006985,1.0,0.3682841895953617
36,77.0,0.004249999999956344,1.0,0.18414209479768084
37,61.0,0.0032349999999041756,1.0,0.13189872578707862
38,47.0,0.0025080000000343716,1.0,0.06594936289353925
39,28.0,0.0015189999999165593,1.0,0.4272805370264756
40,51.0,0.0027790000001459703,1.0,0.6972259945955785
41,62.0,0.00327900000002046,1.0,0.5155371292162757
42,71.0,0.0043180000000120344,1.0,0.2577685646081378
43,66.0,0.004134999999905631,1.0,0.6027556787355683
44,67.0,0.0045939999999973224,1.0,0.1288842823040689
45,148.0,0.008135000000038417,1.0,0.7747155254928186
46,135.0,0.00783899999987625,1.0,0.5099842309257469
47,22.0,0.0012710000000879518,1.0,0.25499211546287337
48,31.0,0.0017889999999169959,1.0,0.8724180752834066
49,80.0,0.005348999999796433,1.0,0.8714380305978502
50,56.0,0.0034769999999753054,1.0,0.5486732329677595
51,49.0,0.0033149999999295687,1.0,0.4362090376417034
52,172.0,0.010357000000112748,1.0,0.3745816357853008
53,73.0,0.004382999999961612,1.0,0.18729081789265045
54,77.0,0.004401999999799955,1.0,0.27433661648387975
55,86.0,0.004789000000073429,1.0,0.857899434779194
56,151.0,0.009264999999913925,1.0,0.13716830824193993
57,194.0,0.01076399999988098,1.0,0.6156295825678239
58,30.0,0.002682000000049811,1.0,0.446349853755749
59,68.0,0.003860000000031505,1.0,0.5752012654501071
60,52.0,0.002878000000009706,1.0,0.9534571216280984
61,50.0,0.0028619999998227286,1.0,0.6886005375285582
62,36.0,0.002060999999912383,1.0,0.47672856081404913
63,33.0,0.002196000000139975,1.0,0.4755382357400427
64,84.0,0.005406999999877371,1.0,0.23776911787002142
65,121.0,0.0066480000000410655,1.0,0.7173399874638717
66,78.0,0.005562000000054468,1.0,0.8386362524800224
67,56.0,0.0031679999999596475,1.0,0.6285400381051222
68,52.0,0.002870000000029904,1.0,0.8899923421455399
69,24.0,0.0013569999998708226,1.0,0.4449961710727699
70,89.0,0.005120000000033542,1.0,0.8570792926894752
71,41.0,0.0025399999999535794,1.0,0.42853964634473773
72,120.0,0.006362000000081025,1.0,0.21426982317236887
73,46.0,0.0024809999999888532,1.0,0.7453212619968705
74,23.0,0.0012739999999666907,1.0,0.8416378900460079
75,92.0,0.006583999999975276,1.0,0.8366354613495826
76,68.0,0.003834999999980937,1.0,0.6278997849433814
77,41.0,0.002246000000013737,1.0,0.7536766830936155
78,30.0,0.0016949999999269494,1.0,0.6700779913994986
79,39.0,0.0025410000000647415,1.0,0.37266063099843527
80,52.0,0.004173000000037064,1.0,0.5917500891868875
81,60.0,0.0033719999998993444,1.0,0.5512964242867643
82,75.0,0.00413799999978437,1.0,0.7002557502119828
83,21.0,0.001195999999936248,1.0,0.3501278751059913
84,28.0,0.0015319999999974243,1.0,0.3401491707710159
85,62.0,0.0038300000001072476,1.0,0.3361576890370257
86,37.0,0.0020150000000285218,1.0,0.7592566209363152
87,25.0,0.0016170000001238805,1.0,0.16807884451851285
88,43.0,0.002392999999983658,1.0,0.5213959614915619
89,34.0,0.0019139999999424617,1.0,0.260697980745781
90,84.0,0.005210000000033688,1.0,0.7418097096629044
91,34.0,0.002134000000069136,1.0,0.7569503458382563
92,46.0,0.002580999999963751,1.0,0.3709048548314522
93,68.0,0.0037409999999908905,1.0,0.6599682750007217
94,129.0,0.007481000000097993,1.0,0.8271615921100607
95,64.0,0.0036319999999250285,1.0,0.32998413750036093
96,53.0,0.0029680000000098516,1.0,0.7530678926383048
97,44.0,0.0024690000000191503,1.0,0.16499206875018047
98,51.0,0.003296000000091226,1.0,0.6191419288608697
99,58.0,0.004202000000077533,1.0,0.403933667174728
100,72.0,0.004008000000112588,1.0,0.30957096443043497
101,36.0,0.001976999999897089,1.0,0.7955256827114943
102,71.0,0.0038170000000263826,1.0,0.812312186011302
103,32.0,0.002104000000144879,1.0,0.7374221368436231
104,57.0,0.003882000000203334,1.0,0.36871106842181156
105,102.0,0.005370999999968262,1.0,0.6958007111932505
106,61.0,0.0033190000001468434,1.0,0.8398951283973959
107,98.0,0.006824999999935244,1.0,0.6441623543916657
108,25.0,0.0014300000000275759,1.0,0.32208117719583285
109,37.0,0.0020480000000588916,1.0,0.8809386985643448
110,48.0,0.0026269999998476123,1.0,0.4404693492821724
111,36.0,0.0019600000000536966,1.0,0.16104058859791648
112,61.0,0.004113999999844964,1.0,0.22023467464108615
113,44.0,0.0023939999998674466,1.0,0.11011733732054307
114,76.0,0.004296000000067579,1.0,0.764977127530271
115,81.0,0.0048620000000028085,1.0,0.8560862063527246
116,56.0,0.004183000000011816,1.0,0.4280431031763623
117,126.0,0.007272999999941021,1.0,0.892900240391961
118,85.0,0.005017000000179905,1.0,0.588608519652567
119,48.0,0.003179000000045562,1.0,0.2943042598262835
120,248.0,0.01558700000009594,1.0,0.9711767691966576
121,65.0,0.0036450000000058935,1.0,0.9039969176257916
122,67.0,0.004069999999956053,1.0,0.6945477632039857
123,22.0,0.0012580000000070868,1.0,0.3472738816019929
124,173.0,0.009724999999889405,1.0,0.7035030524751106
125,65.0,0.003572000000076514,1.0,0.6343335459517649
126,101.0,0.005578000000014072,1.0,0.8308438222933867
127,238.0,0.012711000000081185,1.0,0.6819157032677734
128,48.0,0.0027290000000448345,1.0,0.8446358653164042
