step,reward,mean,median,std,max,min
0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216
1,0.01639344262295082,0.02993585174625802,0.02993585174625802,0.013542409123307198,0.043478260869565216,0.01639344262295082
2,0.01818181818181818,0.026017840558111405,0.01818181818181818,0.012367949974951659,0.043478260869565216,0.01639344262295082
3,0.023809523809523808,0.025465761370964506,0.020995670995670995,0.010753558212230145,0.043478260869565216,0.01639344262295082
4,0.01818181818181818,0.024008972733135243,0.01818181818181818,0.010049882781420473,0.043478260869565216,0.01639344262295082
5,0.009009009009009009,0.021508978779114202,0.01818181818181818,0.010743213460178097,0.043478260869565216,0.009009009009009009
6,0.01639344262295082,0.02077818789966229,0.01818181818181818,0.010106081165772668,0.043478260869565216,0.009009009009009009
7,0.014084507042253521,0.019941477792486194,0.0172876304023845,0.009709111884574784,0.043478260869565216,0.009009009009009009
8,0.047619047619047616,0.023016763328770798,0.01818181818181818,0.012627422847977344,0.047619047619047616,0.009009009009009009
9,0.02631578947368421,0.023346665943262138,0.01818181818181818,0.012020239124863209,0.047619047619047616,0.009009009009009009
10,0.030303030303030304,0.02397906270324106,0.01818181818181818,0.01163401481945555,0.047619047619047616,0.009009009009009009
11,0.013513513513513514,0.023106933604097102,0.01818181818181818,0.011508162751094503,0.047619047619047616,0.009009009009009009
12,0.015873015873015872,0.02255047839401393,0.01818181818181818,0.011223457349530274,0.047619047619047616,0.009009009009009009
13,0.011111111111111112,0.021733380730949443,0.0172876304023845,0.011209275422475472,0.047619047619047616,0.009009009009009009
14,0.02564102564102564,0.021993890391621192,0.01818181818181818,0.010872968580997776,0.047619047619047616,0.009009009009009009
15,0.024390243902439025,0.022143662486047305,0.01818181818181818,0.010543674909972626,0.047619047619047616,0.009009009009009009
16,0.02857142857142857,0.022521766373422673,0.01818181818181818,0.01034007368052977,0.047619047619047616,0.009009009009009009
17,0.017543859649122806,0.022245215999850458,0.01818181818181818,0.01011323120309603,0.047619047619047616,0.009009009009009009
18,0.05,0.023705994105121485,0.01818181818181818,0.011632030348911498,0.05,0.009009009009009009
19,0.011627906976744186,0.023102089748702623,0.01818181818181818,0.011639082115804073,0.05,0.009009009009009009
20,0.023255813953488372,0.023109409948930515,0.01818181818181818,0.011358628261847767,0.05,0.009009009009009009
21,0.041666666666666664,0.02395292161791852,0.020718816067653276,0.011751413203428944,0.05,0.009009009009009009
22,0.01282051282051282,0.02346890384411827,0.01818181818181818,0.011715185077161386,0.05,0.009009009009009009
23,0.029411764705882353,0.02371652304669178,0.020718816067653276,0.011529841609157127,0.05,0.009009009009009009
24,0.017241379310344827,0.0234575172972379,0.01818181818181818,0.011367927388445305,0.05,0.009009009009009009
25,0.02857142857142857,0.023654206192399083,0.020718816067653276,0.01119046738332013,0.05,0.009009009009009009
26,0.007936507936507936,0.023072069219958666,0.01818181818181818,0.011375390513236069,0.05,0.007936507936507936
27,0.010752688172043012,0.022632091325390253,0.01818181818181818,0.011401963562005867,0.05,0.007936507936507936
28,0.029411764705882353,0.022865873166096874,0.01818181818181818,0.011271741677010698,0.05,0.007936507936507936
29,0.012658227848101266,0.02252561832216369,0.01818181818181818,0.011232743023171048,0.05,0.007936507936507936
30,0.01282051282051282,0.022212550402755594,0.01818181818181818,0.011182339460851294,0.05,0.007936507936507936
31,0.018867924528301886,0.022108030844178915,0.01818181818181818,0.01102160255726387,0.05,0.007936507936507936
32,0.022222222222222223,0.022111491188968106,0.01818181818181818,0.010853341586110723,0.05,0.007936507936507936
33,0.012345679012345678,0.021824261419067445,0.01818181818181818,0.01081910324894201,0.05,0.007936507936507936
34,0.023255813953488372,0.0218651629200509,0.01818181818181818,0.010666091296111523,0.05,0.007936507936507936
35,0.023809523809523808,0.021919172944758484,0.018524871355060035,0.010521760715672571,0.05,0.007936507936507936
36,0.015625,0.021749060162467714,0.01818181818181818,0.010428668959496089,0.05,0.007936507936507936
37,0.03125,0.021999084895034354,0.018524871355060035,0.010402310509695247,0.05,0.007936507936507936
38,0.023809523809523808,0.022045506405662288,0.018867924528301886,0.010272068270349608,0.05,0.007936507936507936
39,0.01,0.02174436874552073,0.018524871355060035,0.010315724580019614,0.05,0.007936507936507936
40,0.02702702702702703,0.02187321406945991,0.018867924528301886,0.010221680422602542,0.05,0.007936507936507936
41,0.015873015873015872,0.02173035220763981,0.018524871355060035,0.010140604325991617,0.05,0.007936507936507936
42,0.009708737864077669,0.021450779781045343,0.01818181818181818,0.010184457213536351,0.05,0.007936507936507936
43,0.008695652173913044,0.02116089051724688,0.01818181818181818,0.010245943722118107,0.05,0.007936507936507936
44,0.03333333333333333,0.021431389246493245,0.01818181818181818,0.010289117978715855,0.05,0.007936507936507936
45,0.00909090909090909,0.021163117938763153,0.01818181818181818,0.010334560579222003,0.05,0.007936507936507936
46,0.015384615384615385,0.021040171075908946,0.01818181818181818,0.010257975819389349,0.05,0.007936507936507936
47,0.010526315789473684,0.020821132424108216,0.017862838915470493,0.010261034105742617,0.05,0.007936507936507936
48,0.029411764705882353,0.02099645145026687,0.01818181818181818,0.010228168653120501,0.05,0.007936507936507936
49,0.023809523809523808,0.02105271289745201,0.01818181818181818,0.01013302657098422,0.05,0.007936507936507936
50,0.007352941176470588,0.020784089922530804,0.01818181818181818,0.01021140754464568,0.05,0.007352941176470588
51,0.024390243902439025,0.02085343903752904,0.01818181818181818,0.010124864015349821,0.05,0.007352941176470588
52,0.006666666666666667,0.02058576408713541,0.01818181818181818,0.0102129554939524,0.05,0.006666666666666667
53,0.00980392156862745,0.020386100336792667,0.017862838915470493,0.010221828278174224,0.05,0.006666666666666667
54,0.006944444444444444,0.020141706593295425,0.017543859649122806,0.010286464908575035,0.05,0.006666666666666667
55,0.02702702702702703,0.020264658743897778,0.017862838915470493,0.010234906910268493,0.05,0.006666666666666667
56,0.02,0.020260015608039923,0.01818181818181818,0.010144789264210292,0.05,0.006666666666666667
57,0.012987012987012988,0.020134619011125666,0.017862838915470493,0.01010141613716297,0.05,0.006666666666666667
58,0.009345794392523364,0.019951757576912064,0.017543859649122806,0.010111803087652145,0.05,0.006666666666666667
59,0.012658227848101266,0.019830198748098552,0.017392619479733817,0.010070562813051489,0.05,0.006666666666666667
60,0.011235955056179775,0.019689309507247427,0.017241379310344827,0.010047122017138624,0.05,0.006666666666666667
61,0.010309278350515464,0.019538018682138846,0.016817410966647822,0.010035573968438146,0.05,0.006666666666666667
62,0.01639344262295082,0.019488104776437448,0.01639344262295082,0.009963362713103871,0.05,0.006666666666666667
63,0.011764705882352941,0.019367426668717377,0.01639344262295082,0.009931515830413426,0.05,0.006666666666666667
64,0.017543859649122806,0.019339371791492845,0.01639344262295082,0.009857378856525757,0.05,0.006666666666666667
65,0.018867924528301886,0.019332228651141467,0.016817410966647822,0.009782586229110058,0.05,0.006666666666666667
66,0.007633587786259542,0.0191576220710686,0.01639344262295082,0.009812381075001991,0.05,0.006666666666666667
67,0.03225806451612903,0.019350275636437136,0.016817410966647822,0.009866794314847318,0.05,0.006666666666666667
68,0.041666666666666664,0.019673701593396986,0.017241379310344827,0.010151640441428699,0.05,0.006666666666666667
69,0.018518518518518517,0.01965719897804158,0.017392619479733817,0.010079800052145331,0.05,0.006666666666666667
70,0.022727272727272728,0.019700439453382863,0.017543859649122806,0.010015100175125349,0.05,0.006666666666666667
71,0.015384615384615385,0.019640497452427762,0.017392619479733817,0.009958124876497138,0.05,0.006666666666666667
72,0.02857142857142857,0.019762838974605856,0.017543859649122806,0.009944017946353594,0.05,0.006666666666666667
73,0.020833333333333332,0.019777305114588657,0.017543859649122806,0.009877373443969696,0.05,0.006666666666666667
74,0.020833333333333332,0.019791385490838587,0.017543859649122806,0.009812050945339499,0.05,0.006666666666666667
75,0.015873015873015872,0.019739827995867234,0.017543859649122806,0.00975750546521776,0.05,0.006666666666666667
76,0.02631578947368421,0.01982523009298174,0.017543859649122806,0.009722486353703576,0.05,0.006666666666666667
77,0.008130081300813009,0.019675292287953935,0.017543859649122806,0.009749149870546843,0.05,0.006666666666666667
