episode,length,time,reward,delta
0,138.0,0.007489999999961583,1.0,0.9997790259971242
1,115.0,0.0072529999997641426,1.0,1.0001175208834152
2,500.0,0.028716000000258646,0.0,-9.130984362787188e-05
3,168.0,0.009446000000025379,1.0,1.0002526983066986
4,159.0,0.008881000000201311,1.0,0.8678806083190521
5,131.0,0.0071259999999711,1.0,0.08678806083190516
6,149.0,0.007912999999916792,1.0,0.008678806083190493
7,405.0,0.02165999999988344,1.0,0.665749588504362
8,393.0,0.02098200000000361,1.0,0.7487121743733761
9,145.0,0.007684000000153901,1.0,0.8091773373085394
10,38.0,0.002128999999968073,1.0,0.08091773373085387
11,47.0,0.0027159999999639695,1.0,0.9997947090917849
12,61.0,0.003240999999889027,1.0,0.09997947090917847
13,268.0,0.014158999999835942,1.0,0.8403090416433671
14,88.0,0.0046950000000833825,1.0,0.08403090416433667
15,57.0,0.0030919999999241554,1.0,0.47048409311209527
16,117.0,0.006225999999969645,1.0,0.9283609884246065
17,74.0,0.004081999999925756,1.0,0.5168610843818222
18,248.0,0.01325200000019322,1.0,0.49493225449538225
19,181.0,0.009566000000177155,1.0,0.7599318417299081
20,89.0,0.004732000000331027,1.0,0.32564191884436133
21,73.0,0.0039020000003802124,1.0,0.032564191884436156
22,292.0,0.015331000000060158,1.0,0.00325641918844366
23,153.0,0.008044000000154483,1.0,0.0003256419188444326
24,252.0,0.013258999999834487,1.0,3.256419188435444e-05
25,149.0,0.007930999999643973,1.0,0.5616519009683906
26,258.0,0.0136979999997493,1.0,0.6534210081356053
27,221.0,0.011605000000145083,1.0,0.8295843549127981
28,195.0,0.010234999999738648,1.0,0.9128003958152782
29,47.0,0.002531000000089989,1.0,0.06534210081356051
30,204.0,0.01188400000000911,1.0,0.27493686775746784
31,72.0,0.004028999999718508,1.0,0.29023728574437313
32,113.0,0.006059999999706633,1.0,0.33680132329259327
33,242.0,0.014191000000209897,1.0,0.6370147815071363
34,94.0,0.005012999999962631,1.0,0.8344480887798214
35,129.0,0.0068179999998392304,1.0,0.8688945075504959
36,151.0,0.007963000000017928,1.0,0.5315351823849365
37,484.0,0.02548700000033932,1.0,0.8903700452407839
38,22.0,0.0012280000000828295,1.0,0.6551881187123417
39,121.0,0.006409999999959837,1.0,0.08903700452407837
40,98.0,0.005199000000175147,1.0,0.27666659572833574
41,154.0,0.008117999999740277,1.0,0.2903635558862465
42,94.0,0.005174999999780994,1.0,0.0655188118712342
43,263.0,0.013909999999668798,1.0,0.006551881187123465
44,230.0,0.012405999999828055,1.0,0.5876752856846952
45,208.0,0.010964999999941938,1.0,0.05876752856846945
46,126.0,0.006660000000010768,1.0,0.7452024434774454
47,59.0,0.0031589999998686835,1.0,0.5509249282133021
48,108.0,0.005715000000236614,1.0,0.7141357046122107
49,215.0,0.011265000000094005,1.0,0.0714135704612211
50,80.0,0.004218999999920925,1.0,0.05509249282133022
51,38.0,0.002050000000053842,1.0,0.27538008504174716
52,25.0,0.0013710000002902234,1.0,0.02753800850417476
53,29.0,0.001574999999775173,1.0,0.005509249282133033
54,87.0,0.004592999999658787,1.0,0.5233616953902216
55,281.0,0.014724000000114756,1.0,0.684426971968487
56,186.0,0.009862999999768363,1.0,0.06844269719684881
57,20.0,0.0011130000002594898,1.0,0.006844269719684881
58,88.0,0.004685999999765045,1.0,0.8570109125569714
59,43.0,0.002312999999958265,1.0,0.0006844269719684659
60,131.0,0.006897000000208209,1.0,6.84426971968577e-05
61,81.0,0.004280999999991764,1.0,6.8442697196413604e-06
62,73.0,0.0038819999999759602,1.0,0.4673890920398083
63,86.0,0.004586999999901309,1.0,0.04673890920398083
64,57.0,0.003042999999706808,1.0,0.536763975207099
65,128.0,0.006785999999920023,1.0,0.9378528286398198
66,119.0,0.007779999999911524,1.0,0.3386301508887848
67,163.0,0.008884999999736465,1.0,0.537036420895362
68,50.0,0.002672999999958847,1.0,0.05370364208953626
69,75.0,0.003963999999996304,1.0,0.0053703642089536485
70,346.0,0.018180999999913183,1.0,0.899505806516693
71,31.0,0.001675999999861233,1.0,0.8736576162916613
72,118.0,0.006211999999777618,1.0,0.9372513563716333
73,67.0,0.003580000000056316,1.0,0.9526189974620094
74,102.0,0.005364999999983411,1.0,0.6484191637869785
75,197.0,0.010467999999946187,1.0,0.06484191637869785
76,100.0,0.00528600000006918,1.0,0.09372513563716334
77,48.0,0.002581000000191125,1.0,0.009372513563716378
78,96.0,0.005159000000276137,1.0,0.0064841916378697295
79,60.0,0.0032059999998637068,1.0,0.27064024038764245
80,203.0,0.01079200000003766,1.0,0.9456545038505036
81,41.0,0.0022559999997611158,1.0,0.48181114571893247
82,240.0,0.012748999999985244,1.0,0.9671485370452181
83,51.0,0.0027279999999336724,1.0,0.8721427574424624
84,131.0,0.006922000000031403,1.0,0.7377870663309407
85,82.0,0.004527999999936583,1.0,0.07377870663309394
86,70.0,0.0037260000003698224,1.0,0.49447243848826483
87,124.0,0.0065469999999550055,1.0,0.8837101997641091
88,291.0,0.015405999999984488,1.0,0.9588524663395099
89,46.0,0.002492999999958556,1.0,0.9622922432847729
90,32.0,0.0017459999999118736,1.0,0.9147008019980751
91,234.0,0.012357000000065455,1.0,0.09147008019980751
92,62.0,0.0033100000000558794,1.0,0.5186692809533205
93,52.0,0.002795999999761989,1.0,0.05186692809533211
94,135.0,0.007140000000163127,1.0,0.8848583844410443
95,41.0,0.0022100000001046283,1.0,0.8163815897426008
96,144.0,0.00770600000032573,1.0,0.930394090308583
97,114.0,0.006026999999903637,1.0,0.5628072363218359
98,44.0,0.002369000000271626,1.0,0.7299327284243353
99,32.0,0.0019500000003063178,1.0,0.5089952336671497
100,47.0,0.002515000000130385,1.0,0.9530823335017649
101,57.0,0.0030289999999695283,1.0,0.5255259583889444
102,27.0,0.0014670000000478467,1.0,0.09530823335017646
103,29.0,0.0015779999998812855,1.0,0.009530823335017646
104,114.0,0.006001000000196655,1.0,0.5053134367451504
105,130.0,0.006852999999864551,1.0,0.7883043041303655
106,149.0,0.007849999999962165,1.0,0.9149298024851396
107,38.0,0.0020440000002963643,1.0,0.8840468388432395
108,56.0,0.0030110000002423476,1.0,0.8939026269669834
109,40.0,0.002164999999877182,1.0,0.8883813130818587
110,36.0,0.0019440000000940927,1.0,0.943400832903329
111,87.0,0.004607999999734602,1.0,0.09434008329033283
112,48.0,0.0025749999999788997,1.0,0.9706594420398954
113,92.0,0.004889999999704742,1.0,0.9593883222696038
114,65.0,0.003459000000020751,1.0,0.7629965490256014
115,96.0,0.005078000000139582,1.0,0.7855410255690696
116,56.0,0.0030030000002625457,1.0,0.8254952908284123
117,76.0,0.004046000000016647,1.0,0.08254952908284108
118,352.0,0.018597000000227126,1.0,0.8895153611575333
119,30.0,0.0016390000000683358,1.0,0.9155329830114718
120,86.0,0.0046340000003510795,1.0,0.8521746032609352
121,157.0,0.008304999999836582,1.0,0.9195624084994182
122,34.0,0.0018480000003364694,1.0,0.7652304399206498
123,95.0,0.00508399999989706,1.0,0.8967504624433903
124,150.0,0.007916000000022905,1.0,0.6382584065076958
125,94.0,0.005120000000260916,1.0,0.5014015177914701
126,91.0,0.004812000000129046,1.0,0.7724127936381058
127,56.0,0.002983999999742082,1.0,0.9679450011720556
128,30.0,0.0016260000002148445,1.0,0.32655302833365973
129,118.0,0.006213999999999942,1.0,0.7715491394162857
130,103.0,0.005419000000074448,1.0,0.5085045809481687
131,77.0,0.004081000000041968,1.0,0.30728772880729427
132,173.0,0.009194999999635911,1.0,0.9625108287142468
133,199.0,0.010412999999971362,1.0,0.9625243936977145
134,67.0,0.003548000000137108,1.0,0.5498812645465583
135,110.0,0.00578799999993862,1.0,0.054988126454655895
136,64.0,0.003398000000288448,1.0,0.9748632082643226
137,30.0,0.0016269999996438855,1.0,0.5468405660285017
138,68.0,0.0036079999999856227,1.0,0.9041159732303632
139,95.0,0.005034000000250671,1.0,0.05468405660285014
140,87.0,0.004597999999987223,1.0,0.46836821622192104
141,152.0,0.007982999999967433,1.0,0.6290217459337122
142,133.0,0.006974999999783904,1.0,0.9013439550911088
143,131.0,0.006875999999920168,1.0,0.9754480655441382
144,161.0,0.008417000000008557,1.0,0.7718472077675445
145,23.0,0.001261999999769614,1.0,0.904218771907132
146,82.0,0.004330000000209111,1.0,0.09042187719071315
147,73.0,0.003863999999794032,1.0,0.8563686652315836
148,35.0,0.001882000000023254,1.0,0.08563686652315838
149,42.0,0.0023789999995642575,1.0,0.8157707303266452
