episode,length,time,reward,delta
0,500.0,0.026837000000341504,0.0,-0.0004169977980310488
1,500.0,0.026429000000007363,0.0,-0.0003220212514598368
2,500.0,0.026546999999936816,0.0,-0.00023445458370612978
3,500.0,0.0263649999997142,0.0,-0.0002445757161157778
4,389.0,0.02061500000036176,1.0,0.9995987192456
5,500.0,0.026573000000098546,0.0,-0.0004239512303893128
6,500.0,0.02642599999990125,0.0,-0.0005258404456733464
7,500.0,0.0264340000003358,0.0,-0.0003055925170141655
8,237.0,0.012467999999898893,1.0,0.8996388473210399
9,500.0,0.026464000000032684,0.0,-0.00017508772608644115
10,500.0,0.026323000000047614,0.0,-0.00019586536996698216
11,500.0,0.026299999999991996,0.0,-0.0001958911069612116
12,500.0,0.026521000000229833,0.0,-7.683206998603721e-05
13,500.0,0.02642699999978504,0.0,-0.00015399250366169957
14,500.0,0.02644300000019939,0.0,-0.0001514878938748532
15,500.0,0.02639499999986583,0.0,-0.00040497660185357146
16,500.0,0.02649199999996199,0.0,4.10516394684292e-05
17,500.0,0.02638299999989613,0.0,-0.00024339475846351044
18,500.0,0.028796000000056665,0.0,-7.472503281745765e-05
19,500.0,0.02815999999984342,0.0,-0.00019540608268517885
20,500.0,0.02666899999985617,0.0,-0.00025370513852259385
21,500.0,0.026339999999891006,0.0,-0.00022108803094742513
22,500.0,0.02781699999968623,0.0,-0.00017523750483492513
23,500.0,0.026702000000113912,0.0,-0.0001225776820083162
24,500.0,0.026499000000058004,0.0,-0.00019513372667613753
25,437.0,0.02315099999987069,1.0,0.9996971703584259
26,500.0,0.02628000000004249,0.0,-0.00021072728652496976
27,430.0,0.0227060000001984,1.0,0.8390071692474236
28,500.0,0.02617099999997663,0.0,-0.0001467198641644934
29,500.0,0.026080999999976484,0.0,-8.473491737990856e-05
30,500.0,0.02638200000001234,0.0,-0.00018732958735066932
31,500.0,0.026699999999891588,0.0,-0.00021611449423146524
32,257.0,0.013515999999981432,1.0,0.9057595786012462
33,500.0,0.02621499999986554,0.0,-0.00019884437931520443
34,500.0,0.02709999999979118,0.0,-6.703707831279978e-05
35,500.0,0.026616999999987456,0.0,-3.682682102652777e-05
36,500.0,0.026357000000189146,0.0,-0.00017535245298760086
37,500.0,0.026340000000345754,0.0,-0.00012635806013183102
38,226.0,0.011843000000226311,1.0,0.8435194843355589
39,500.0,0.026370999999926426,0.0,-0.000169030239262105
40,500.0,0.026243000000249594,0.0,-0.00021848140338162416
41,500.0,0.026292000000012195,0.0,-0.0002982370514620057
42,500.0,0.026389000000108354,0.0,-0.0001518392024319086
43,500.0,0.02630200000021432,0.0,-0.0001078625671825775
44,500.0,0.02727599999980157,0.0,-7.053988525837726e-05
45,500.0,0.026288999999906082,0.0,-0.00015515929107955243
46,326.0,0.0171650000002046,1.0,0.759167535902003
47,500.0,0.02641300000004776,0.0,-0.00017738541847306199
48,500.0,0.02620200000001205,0.0,-0.00021280809465733247
49,500.0,0.026965000000018335,0.0,-6.020300213164652e-05
50,330.0,0.017687000000023545,1.0,0.6832507823118028
51,500.0,0.02652299999999741,0.0,-1.8813074465226856e-05
52,500.0,0.02635499999996682,0.0,-0.00017066375723847412
53,500.0,0.026423000000249885,0.0,-0.00040196763751366895
54,500.0,0.026247999999668536,0.0,-5.6597614991533393e-05
55,500.0,0.026854000000184897,0.0,-0.00011013560869502027
56,500.0,0.02638600000000224,0.0,-0.0002957699122556338
57,500.0,0.026513999999679072,0.0,-2.193600837288139e-05
58,500.0,0.026631000000179483,0.0,-0.00028602664782748316
59,491.0,0.025885999999900378,1.0,1.0000943260802584
60,500.0,0.026903999999831285,0.0,-5.0045275680024774e-05
61,363.0,0.019275999999990745,1.0,0.6597789507329929
62,500.0,0.026358000000072934,0.0,-8.610832712908106e-05
63,500.0,0.026393999999982043,0.0,-9.543202776402711e-05
64,500.0,0.02655899999990652,0.0,-8.325892967982101e-05
65,500.0,0.026354000000083033,0.0,-0.00012633752817627216
66,457.0,0.023954000000230735,1.0,0.7551064523226813
67,500.0,0.02629400000023452,0.0,-0.0002139661268268741
68,500.0,0.028154999999969732,0.0,-8.168223517893207e-06
69,500.0,0.027867999999671156,0.0,-9.692248070851486e-05
70,500.0,0.026776000000154454,0.0,-0.0001995822282739512
71,500.0,0.028030999999828055,0.0,-7.402850342692863e-05
72,500.0,0.026798999999755324,0.0,-5.2519010150976064e-05
73,500.0,0.026706999999987602,0.0,-5.133302126289972e-05
74,500.0,0.026656000000002678,0.0,-3.692270711896627e-05
75,500.0,0.0294410000001335,0.0,-2.2275014424609754e-05
76,500.0,0.027379000000109954,0.0,-0.00010158012799123999
77,380.0,0.02023799999960829,1.0,0.6181887647981299
78,199.0,0.01076900000043679,1.0,0.6080390319254196
79,500.0,0.026718000000073516,0.0,-8.182890646349825e-05
80,500.0,0.02644800000007308,0.0,-0.00019409365067494155
81,500.0,0.026745000000119035,0.0,-3.123761992250023e-05
82,500.0,0.02651900000000751,0.0,-3.979369924511249e-05
83,500.0,0.026626000000305794,0.0,-8.212893496211533e-05
84,500.0,0.026397000000088156,0.0,-0.00020714382063547116
