episode,length,time,reward,delta
0,306.0,0.0172139999999672,1.0,1.0003132738777614
1,55.0,0.003928000000087195,1.0,0.42423555324961637
2,283.0,0.02080900000009933,1.0,1.000359584723964
3,16.0,0.0011070000000472646,1.0,0.04242355532496167
4,156.0,0.00938399999995454,1.0,0.004242355532496189
5,227.0,0.01264400000036403,1.0,0.0004242355532495523
6,300.0,0.01641799999970317,1.0,0.3602426547968476
7,291.0,0.01629800000000614,1.0,0.9537719489312565
8,145.0,0.008068000000093889,1.0,0.972283255427924
9,500.0,0.027849999999943975,0.0,-8.053127265083838e-05
10,500.0,0.027461000000130298,0.0,0.046001705540612475
11,403.0,0.021794000000227243,1.0,0.9829762609686933
12,163.0,0.008792000000084954,1.0,0.9694374108539762
13,47.0,0.0025399999999535794,1.0,0.9538792336534918
14,388.0,0.02204600000004575,1.0,0.835446991532127
15,277.0,0.015859999999975116,1.0,0.9809280932380421
16,119.0,0.0067610000000968284,1.0,0.8477631418045523
17,167.0,0.008972999999969034,1.0,0.08477631418045517
18,66.0,0.003938999999718362,1.0,0.008477631418045473
19,89.0,0.005953999999746884,1.0,0.0008477631418045695
20,425.0,0.023228999999901134,1.0,0.9312512845387032
21,107.0,0.006138000000191823,1.0,0.09312512845387033
22,150.0,0.00818699999990713,1.0,0.9810232347525846
23,130.0,0.008485999999720661,1.0,0.09810232347525849
24,254.0,0.01377699999966353,1.0,0.8566079155777776
25,145.0,0.007811999999830732,1.0,0.08566079155777773
26,119.0,0.006503000000066095,1.0,0.908963469805395
27,55.0,0.003365999999914493,1.0,0.0908963469805395
28,155.0,0.008345000000190339,1.0,0.8894523940254994
29,71.0,0.003823000000011234,1.0,0.6523955648791179
30,108.0,0.006184000000303058,1.0,0.08894523940254995
31,38.0,0.002080999999634514,1.0,0.008894523940255028
32,45.0,0.002488999999968655,1.0,0.0652395564879118
33,41.0,0.002230000000054133,1.0,0.0008894523940254917
34,300.0,0.016460999999708292,1.0,0.006523955648791158
35,105.0,0.005866999999852851,1.0,0.36063303688296233
36,95.0,0.005106000000068889,1.0,0.036063303688296244
37,74.0,0.004088000000137981,1.0,0.8382396810596148
38,49.0,0.0027130000003126042,1.0,0.08382396810596149
39,389.0,0.021229999999832216,1.0,0.8685909036002939
40,31.0,0.001724000000194792,1.0,0.08685909036002948
41,132.0,0.007294000000001688,1.0,0.9334320911332048
42,32.0,0.0017710000001898152,1.0,0.609009019641624
43,31.0,0.00171299999965413,1.0,0.6289868045559772
44,85.0,0.004565000000184227,1.0,0.06289868045559754
45,39.0,0.0021259999998619605,1.0,0.5933297560546223
46,149.0,0.008620000000064465,1.0,0.6148088845730663
47,198.0,0.010968999999931839,1.0,0.3995632723341158
48,70.0,0.0038880000001881854,1.0,0.8226533709696598
49,186.0,0.00983200000018769,1.0,0.08226533709696593
50,234.0,0.012463999999908992,1.0,0.8415160996098694
51,39.0,0.002120999999988271,1.0,0.6252219255431812
52,233.0,0.012924999999995634,1.0,0.851860842387233
53,109.0,0.005795999999918422,1.0,0.9279506222585137
54,137.0,0.007991999999831023,1.0,0.09279506222585132
55,203.0,0.010886999999911495,1.0,0.9456818248278251
56,99.0,0.006015000000388682,1.0,0.8220569778877654
57,138.0,0.007434000000102969,1.0,0.8537384386177135
58,27.0,0.0015880000000834116,1.0,0.08537384386177138
59,92.0,0.005137000000104308,1.0,0.7228563182595811
60,57.0,0.0032129999999597203,1.0,0.6203616208990734
61,183.0,0.010036000000127387,1.0,0.062036162089907365
62,55.0,0.002977999999984604,1.0,0.3641858180951938
63,64.0,0.003645000000233267,1.0,0.6056704772123401
64,69.0,0.003675999999813939,1.0,0.8672075455550124
65,59.0,0.0031389999999191787,1.0,0.060567047721234
66,77.0,0.004433000000062748,1.0,0.006056704772123389
67,79.0,0.0041839999998956046,1.0,0.6781143914148104
68,268.0,0.014221000000361528,1.0,0.8642123364992724
69,197.0,0.010416999999961263,1.0,0.8926649944353109
70,177.0,0.009625000000141881,1.0,0.6273169842752314
71,98.0,0.005325000000084401,1.0,0.9317565414772555
72,308.0,0.016270999999960623,1.0,0.6289181740420695
73,193.0,0.010984000000007654,1.0,0.9100206901684005
74,66.0,0.003673000000162574,1.0,0.7483960498692792
75,62.0,0.003337999999985186,1.0,0.07483960498692788
76,82.0,0.004762000000027911,1.0,0.36500523844060306
77,43.0,0.002512999999908061,1.0,0.7139306582030811
78,58.0,0.003092999999807944,1.0,0.7833011850198489
79,90.0,0.004900999999790656,1.0,0.6280776726465643
80,55.0,0.002934999999979482,1.0,0.8245260660360706
81,50.0,0.0026590000002215675,1.0,0.9248389103626318
82,90.0,0.004802000000381668,1.0,0.0924838910362632
83,71.0,0.003776000000016211,1.0,0.6338687318515165
84,385.0,0.022696999999880063,1.0,0.8639792170598115
85,206.0,0.011371000000053755,1.0,0.9689188360240615
86,80.0,0.004382000000077824,1.0,0.8347724418246149
87,173.0,0.00918699999965611,1.0,0.08639792170598115
88,58.0,0.0032580000001871667,1.0,0.8916124715131428
89,132.0,0.0075539999997999985,1.0,0.636506657317557
90,264.0,0.01445800000010422,1.0,0.895127774079115
91,348.0,0.01889100000016697,1.0,0.8543245259374073
92,190.0,0.01031299999976909,1.0,0.08543245259374066
93,44.0,0.002565000000231521,1.0,0.9674295955185083
94,35.0,0.0019270000002507004,1.0,0.8679756739455458
95,69.0,0.0038890000000719738,1.0,0.6354184690497898
96,35.0,0.0019409999999879801,1.0,0.063541846904979
97,121.0,0.006416000000172062,1.0,0.006354184690497866
98,210.0,0.011234999999942374,1.0,0.7922066005726337
99,269.0,0.014518000000407483,1.0,0.07922066005726336
100,30.0,0.0017869999996946717,1.0,0.007922066005726314
101,169.0,0.008921000000100321,1.0,0.9462960048607885
102,48.0,0.002945000000181608,1.0,0.09462960048607882
103,48.0,0.0025720000003275345,1.0,0.9311114988894715
104,264.0,0.014187000000219996,1.0,0.6929521892014499
105,59.0,0.003277000000252883,1.0,0.6264451233607945
106,54.0,0.0029039999999440624,1.0,0.06264451233607948
107,40.0,0.0021459999998114654,1.0,0.0062644512336079705
108,38.0,0.002046000000063941,1.0,0.0006264451233608526
109,90.0,0.0047559999998156854,1.0,0.8067818971594769
110,84.0,0.004468999999971857,1.0,0.9004252975197494
111,49.0,0.002746999999999389,1.0,0.08067818971594765
112,63.0,0.0033490000000711007,1.0,0.09004252975197491
113,102.0,0.0053780000002916495,1.0,0.8353031510162459
114,64.0,0.0037830000001122244,1.0,0.8836427631696581
115,109.0,0.0057200000001103035,1.0,0.6411812013018113
116,59.0,0.003271000000040658,1.0,0.41367490538647944
117,92.0,0.004981000000043423,1.0,0.06411812013018114
118,60.0,0.003185999999914202,1.0,0.9623275292253264
119,83.0,0.004385999999612977,1.0,0.6573719397432596
