episode,length,time,reward,delta
0,500.0,0.029367999999522,0.0,-0.0005170207649297902
1,500.0,0.02768000000014581,0.0,6.311855501831318e-05
2,500.0,0.02732800000012503,0.0,-0.00032144383140885813
3,500.0,0.02879800000027899,0.0,-0.0005236197879244803
4,500.0,0.029118999999809603,0.0,-0.0001325176975649555
5,500.0,0.02874300000075891,0.0,-3.3631130979414644e-07
6,500.0,0.029384000000391097,0.0,-6.0654379220879835e-06
7,500.0,0.029459000000315427,0.0,-2.1462773114446474e-05
8,500.0,0.030353000000104657,0.0,-3.370668471295037e-05
9,500.0,0.029077999999572057,0.0,-3.452957057811448e-05
10,500.0,0.02884300000005169,0.0,-5.235236761756902e-06
11,500.0,0.028513000000202737,0.0,-3.632607052685275e-05
12,500.0,0.02845199999956094,0.0,-5.684815641657646e-06
13,500.0,0.029046000000562344,0.0,-1.9224537838007574e-06
14,500.0,0.027613999999630323,0.0,-1.1520025459043377e-05
15,500.0,0.027990000000500004,0.0,-1.6856707020127532e-05
16,500.0,0.0279049999999188,0.0,-6.089765775708744e-07
17,500.0,0.027810999999928754,0.0,-1.2437803060235532e-08
18,500.0,0.029356999999436084,0.0,-0.00018382629535260148
19,500.0,0.028941000000486383,0.0,-4.61918900277587e-10
20,500.0,0.029354000000239466,0.0,-1.914265929075704e-10
21,278.0,0.016107999999803724,1.0,0.9993720649102533
22,500.0,0.02912599999945087,0.0,-1.3235887287710316e-07
23,435.0,0.02558099999987462,1.0,0.9697978818146683
24,500.0,0.028035999999701744,0.0,-1.6070502172745975e-07
25,500.0,0.027774999999564898,0.0,-1.2426282822424378e-07
26,500.0,0.02856599999995524,0.0,1.284914066651686e-07
27,500.0,0.02742599999965023,0.0,-3.662384398043965e-08
28,500.0,0.027740999999878113,0.0,-1.34761854227671e-06
29,457.0,0.025698000000375032,1.0,0.9098098988855703
30,500.0,0.02749099999982718,0.0,-2.778109906533842e-06
31,500.0,0.02815900000041438,0.0,-4.897041337947274e-07
32,500.0,0.03148200000032375,0.0,-1.4839928592568761e-09
33,448.0,0.025904999999511347,1.0,1.000113048446078
34,500.0,0.028589000000465603,0.0,-2.2672855080218044e-13
35,500.0,0.029148000000532193,0.0,-3.0498669028986797e-09
36,500.0,0.029179999999541906,0.0,-6.414812660668938e-09
37,500.0,0.030873000000610773,0.0,1.3767195642960056e-10
38,500.0,0.034152000000176486,0.0,-1.8629418758515295e-10
39,500.0,0.03225000000020373,0.0,-7.782102881664353e-12
40,500.0,0.03181399999994028,0.0,-3.6376871941588496e-08
41,500.0,0.03294800000003306,0.0,-1.659719593090925e-11
42,500.0,0.032734000000345986,0.0,-1.1074548574269961e-07
43,500.0,0.031313999999838416,0.0,-6.551892371674475e-12
44,500.0,0.03215600000021368,0.0,-6.10417336506611e-09
45,500.0,0.03051599999980681,0.0,-2.4141746569414784e-09
46,500.0,0.03174499999931868,0.0,-6.086964396955139e-12
47,500.0,0.03193600000031438,0.0,5.098646307986275e-10
48,210.0,0.01297800000065763,1.0,0.9996134225060536
49,233.0,0.014152000000649423,1.0,0.9994118309664838
50,500.0,0.030475000000478758,0.0,-4.61632821211484e-12
51,500.0,0.031195000000479922,0.0,-2.244267644133173e-14
52,500.0,0.03282099999978527,0.0,-1.3820579307954047e-10
53,500.0,0.03083299999980227,0.0,-6.16068018583943e-10
54,500.0,0.031326000000262866,0.0,-1.1105411025995999e-11
55,301.0,0.01818600000024162,1.0,0.7481079391992964
56,500.0,0.030252999999902386,0.0,-5.282231771161927e-11
57,500.0,0.030614000000241504,0.0,-3.091707107417908e-10
58,500.0,0.029209000000264496,0.0,-4.677582664464854e-13
59,500.0,0.028920999999172636,0.0,-1.1447567662558576e-13
60,500.0,0.0311070000007021,0.0,-7.816176686117353e-11
61,500.0,0.03077599999960512,0.0,-1.434474719140855e-12
62,500.0,0.030496999999741092,0.0,3.71061025136204e-13
63,368.0,0.02190100000007078,1.0,0.07481079391992962
64,430.0,0.025767999999516178,1.0,0.9402041067742534
65,500.0,0.030525999999554188,0.0,-7.180236038721199e-12
66,448.0,0.027036000000407512,1.0,0.09996134225060538
67,300.0,0.016582999999627646,1.0,0.09402041067742528
68,500.0,0.02774299999964569,0.0,-7.950539638059156e-14
69,500.0,0.02848100000028353,0.0,-9.98098403216684e-12
70,500.0,0.02873899999940477,0.0,-2.033828733881361e-12
71,331.0,0.01782999999977619,1.0,0.999878683438409
72,344.0,0.01919099999940954,1.0,0.9096925101798223
73,500.0,0.028479999999944994,0.0,-6.183982237513876e-13
74,285.0,0.016545000000405707,1.0,0.09096925101798226
75,462.0,0.02687900000000809,1.0,1.0000837668096314
76,500.0,0.029148000000532193,0.0,-5.318164856887836e-18
77,500.0,0.02886300000045594,0.0,-2.450252580413181e-12
78,489.0,0.028082000000722473,1.0,0.10000837668096296
79,500.0,0.02864899999985937,0.0,-1.5981689969796667e-18
80,500.0,0.027973000000201864,0.0,-2.8945365215248417e-14
81,494.0,0.026926999999886903,1.0,1.0001592693298618
82,414.0,0.022415999999793712,1.0,0.9980480304975028
83,472.0,0.02573500000016793,1.0,0.9853284495178042
84,392.0,0.021587999999610474,1.0,0.09980480304975026
85,500.0,0.026817999999366293,0.0,-3.8798564486665654e-11
86,500.0,0.027008000000023458,0.0,-1.519200873950409e-14
87,363.0,0.019526000000041677,1.0,0.8661534460415605
88,500.0,0.027070999999523337,0.0,-2.074582885472993e-19
89,500.0,0.02732399999968038,0.0,-1.2895917776168469e-18
90,140.0,0.007746999999653781,1.0,0.9614989642164701
91,185.0,0.010199999999713327,1.0,0.09614989642164695
92,500.0,0.02706099999977596,0.0,-6.226801112814622e-17
93,311.0,0.016728999999941152,1.0,0.009614989642164673
94,500.0,0.027057000000240805,0.0,-6.438713095862222e-18
95,486.0,0.02624199999991106,1.0,0.08661534460415599
96,500.0,0.026990000000296277,0.0,1.263673128569102e-23
97,500.0,0.026863000000048487,0.0,-1.0832069219472237e-15
98,500.0,0.027084999999715365,0.0,-3.14571317796918e-07
99,500.0,0.026979999999639404,0.0,-9.536401517939046e-05
100,208.0,0.011185000000295986,1.0,1.000092202450922
101,238.0,0.01272999999946478,1.0,0.9983916249695612
