episode,length,time,reward,delta
0,299.0,0.017986999999997977,1.0,0.9992768260413029
1,70.0,0.0044250000000012335,1.0,0.9992161223650156
2,112.0,0.007018999999999664,1.0,0.9310021761617929
3,201.0,0.012406999999999613,1.0,0.8379019585456137
4,344.0,0.021042000000001337,1.0,0.7541117626910523
5,500.0,0.028847999999999985,0.0,0.053492980361311726
6,51.0,0.0029669999999981655,1.0,0.7394214693031055
7,500.0,0.029091999999998563,0.0,-0.00011858360585654241
8,313.0,0.0170180000000002,1.0,0.9363684351013669
9,231.0,0.015693999999999875,1.0,0.665479322372795
10,94.0,0.00563399999999703,1.0,0.5989313901355154
11,84.0,0.005307999999999424,1.0,0.648435716646427
12,347.0,0.021412999999999016,1.0,0.5835921449817842
13,373.0,0.021366999999997915,1.0,0.5252329304836058
14,500.0,0.03004500000000121,0.0,-7.033940718588769e-05
15,34.0,0.0020769999999998845,1.0,0.4727096374352452
16,299.0,0.016708000000001277,1.0,0.5236164656388891
17,196.0,0.010584999999998956,1.0,0.4712548190750002
18,106.0,0.00631699999999924,1.0,0.42412933716750023
19,412.0,0.02225699999999975,1.0,0.566303158055208
20,47.0,0.0025360000000027583,1.0,0.5096728422496872
21,107.0,0.006179000000003043,1.0,0.45870555802471846
22,500.0,0.027017000000000735,0.0,-2.1321264818358405e-05
23,157.0,0.008768999999997362,1.0,0.66573516485376
24,61.0,0.0032749999999985846,1.0,0.6312420052985002
25,192.0,0.010581999999999425,1.0,0.5681178047686501
26,40.0,0.0021559999999993806,1.0,0.5113060242917851
27,179.0,0.011082999999999288,1.0,0.5135736314820663
28,84.0,0.005179999999999296,1.0,0.5152495992743971
29,158.0,0.009600000000002495,1.0,0.4637246393469574
30,114.0,0.00641199999999742,1.0,0.7460664433003225
31,41.0,0.002312999999997345,1.0,0.6714597989702902
32,134.0,0.007545000000000357,1.0,0.6359820023469871
33,117.0,0.006285999999999348,1.0,1.0000968113051163
34,148.0,0.00858700000000212,1.0,0.6451794015572765
35,171.0,0.009230000000002292,1.0,0.6522035091641851
36,270.0,0.014737000000000222,1.0,0.6200377943875321
37,56.0,0.0030260000000019716,1.0,0.5580340149487788
38,105.0,0.006883999999999446,1.0,0.5420654531771757
39,225.0,0.01376199999999983,1.0,0.4878589078594582
40,296.0,0.017897000000001384,1.0,0.4839604645072181
41,210.0,0.011496000000001061,1.0,0.43556441805649626
42,51.0,0.0027650000000001285,1.0,0.4519407392708309
43,234.0,0.012724999999999653,1.0,0.5175985780351611
44,138.0,0.007632999999998447,1.0,0.6084481049783992
