steps,time,reward,delta,converged
1,0.028291000000081112,0.0,0.0005929379274446026,False
2,0.01873000000000502,0.002890173410404624,0.9996340468536544,False
3,0.02679300000022522,0.0,0.9996340468536544,False
4,0.010017000000061671,0.0055248618784530384,0.9996340468536544,False
5,0.004944000000023152,0.010752688172043012,0.9996340468536544,False
6,0.009840999999823907,0.005555555555555556,0.9996340468536544,False
7,0.020727000000078988,0.0026109660574412533,0.9996340468536544,False
8,0.01054399999998168,0.005235602094240838,0.9996340468536544,False
9,0.006583000000091488,0.008,0.9996340468536544,False
10,0.009090000000014697,0.006060606060606061,0.9996340468536544,False
11,0.010737999999946624,0.004878048780487805,0.9996340468536544,False
12,0.005207000000154949,0.010309278350515464,0.9996340468536544,False
13,0.004425999999966734,0.011904761904761904,0.9996340468536544,False
14,0.003797999999960666,0.013888888888888888,0.9996340468536544,False
15,0.007903999999825828,0.00684931506849315,1.000261206637182,False
16,0.0029429999999592837,0.017857142857142856,1.000261206637182,False
17,0.0053560000001198205,0.00980392156862745,1.000261206637182,False
18,0.0016450000000531873,0.03225806451612903,1.000261206637182,False
19,0.009871999999859327,0.005649717514124294,1.000261206637182,False
20,0.0032599999999547435,0.01639344262295082,1.000261206637182,False
21,0.007045999999945707,0.007518796992481203,1.000261206637182,False
22,0.005163999999922453,0.010416666666666666,1.000261206637182,False
23,0.002598000000034517,0.02040816326530612,1.000261206637182,False
24,0.009111000000075364,0.005780346820809248,1.000261206637182,False
25,0.0045910000001185836,0.011494252873563218,1.000261206637182,False
26,0.0025570000000243454,0.020833333333333332,1.000261206637182,False
27,0.003749000000198066,0.014084507042253521,1.000261206637182,False
28,0.0017550000000028376,0.030303030303030304,1.000261206637182,False
29,0.004286999999976615,0.0125,1.000261206637182,False
30,0.005973000000039974,0.009615384615384616,1.000261206637182,False
31,0.0026080000000092696,0.02040816326530612,1.000261206637182,False
32,0.0012319999998453568,0.043478260869565216,1.000261206637182,False
33,0.005075999999917258,0.010416666666666666,1.000261206637182,False
34,0.005730999999968844,0.009433962264150943,1.000261206637182,False
35,0.0013870000000224536,0.038461538461538464,1.000261206637182,False
36,0.0033929999999600113,0.015625,1.000261206637182,False
37,0.0020759999999881984,0.02564102564102564,1.000261206637182,False
38,0.0015359999999873253,0.034482758620689655,1.000261206637182,False
39,0.002763999999842781,0.019230769230769232,1.000261206637182,False
40,0.0017589999999927386,0.030303030303030304,1.000261206637182,False
41,0.007141000000046915,0.008771929824561403,1.000261206637182,False
42,0.004088000000137981,0.014925373134328358,1.000261206637182,False
43,0.01103899999998248,0.0048543689320388345,1.000261206637182,False
44,0.008876000000100248,0.005917159763313609,1.000261206637182,False
45,0.003223999999818261,0.01639344262295082,1.000261206637182,False
46,0.0026500000001306034,0.02,1.000261206637182,False
47,0.004126999999925829,0.013333333333333334,1.000261206637182,False
48,0.0052619999999024,0.01,1.000261206637182,False
49,0.0036660000000665605,0.014285714285714285,1.000261206637182,False
50,0.0013309999999364663,0.04,1.000261206637182,False
51,0.0043180000000120344,0.0125,1.000261206637182,False
52,0.0017490000000179862,0.030303030303030304,1.000261206637182,False
53,0.0033229999999093707,0.015873015873015872,1.000261206637182,False
54,0.00232600000003913,0.022727272727272728,1.000261206637182,False
55,0.0079000000000633,0.006622516556291391,1.000261206637182,False
56,0.001274999999850479,0.041666666666666664,1.000261206637182,False
57,0.009832999999844105,0.005376344086021506,1.000261206637182,False
58,0.003478999999970256,0.015151515151515152,1.000261206637182,False
59,0.0065379999998640415,0.008064516129032258,1.000261206637182,False
60,0.0026359999999385764,0.02,1.000261206637182,False
61,0.0019999999999527063,0.02631578947368421,1.000261206637182,False
62,0.0015889999999672,0.03333333333333333,1.000261206637182,False
63,0.00232600000003913,0.022727272727272728,1.000261206637182,False
64,0.0025869999999486026,0.02040816326530612,1.000261206637182,False
65,0.005386000000044078,0.00980392156862745,1.000261206637182,False
66,0.0023730000000341533,0.023809523809523808,1.000261206637182,False
67,0.0027479999998831772,0.019230769230769232,1.000261206637182,False
68,0.0038869999998496496,0.013888888888888888,1.000261206637182,False
69,0.0030590000001211592,0.017241379310344827,1.000261206637182,False
70,0.0034660000001167646,0.015384615384615385,1.000261206637182,False
71,0.001751999999896725,0.030303030303030304,1.000261206637182,False
72,0.006963000000041575,0.0078125,1.000261206637182,False
73,0.004367999999885797,0.012048192771084338,1.000261206637182,False
74,0.00553899999999885,0.009523809523809525,1.000261206637182,False
75,0.0027499999998781277,0.019230769230769232,1.000261206637182,False
76,0.0016089999999167048,0.03333333333333333,1.000261206637182,False
77,0.0028710000001410663,0.018518518518518517,1.000261206637182,False
78,0.0018540000000939472,0.02857142857142857,1.000261206637182,False
79,0.0018430000000080327,0.02857142857142857,1.000261206637182,False
80,0.004803999999921871,0.011111111111111112,1.000261206637182,False
81,0.0023639999999431893,0.022222222222222223,1.000261206637182,False
82,0.0026720000000750588,0.0196078431372549,1.000261206637182,False
83,0.0030839999999443535,0.01694915254237288,1.000261206637182,False
84,0.002612999999882959,0.02040816326530612,1.000261206637182,False
85,0.0026540000001205044,0.02,1.000261206637182,False
86,0.0018430000000080327,0.02857142857142857,1.000261206637182,False
87,0.0017399999999270221,0.030303030303030304,1.000261206637182,False
88,0.003684000000021115,0.014285714285714285,1.000261206637182,False
89,0.0018969999998716958,0.027777777777777776,1.000261206637182,False
