steps,time,reward,delta,converged
1,0.029782999999952153,0.0,0,False
2,0.0308100000002014,0.0,0,False
3,0.029249000001073,0.0,0,False
4,0.028779000000213273,0.0,0,False
5,0.028011000000333297,0.0,0,False
6,0.027836999999635736,0.0,0,False
7,0.028296999998929095,0.0,0,False
8,0.027973000000201864,0.0,0,False
9,0.028052999999999884,0.0,0,False
10,0.0291720000004716,0.0,0,False
11,0.028830000001107692,0.0,0,False
12,0.028496000000814092,0.0,0,False
13,0.031590000000505825,0.0,0,False
14,0.03075400000125228,0.0,0,False
15,0.030832999998892774,0.0,0,False
16,0.0307730000004085,0.0,0,False
17,0.03024100000038743,0.0,0,False
18,0.030389000001378008,0.0,0,False
19,0.030643999998574145,0.0,0,False
20,0.029347000001507695,0.0,0,False
21,0.028459000001021195,0.0,0,False
22,0.028332999998383457,0.0,0,False
23,0.02807300000131363,0.0,0,False
24,0.027849000000060187,0.0,0,False
25,0.02793299999939336,0.0,0,False
26,0.02787500000158616,0.0,0,False
27,0.0276929999999993,0.0,0,False
28,0.027801000000181375,0.0,0,False
29,0.02774900000076741,0.0,0,False
30,0.02786299999934272,0.0,0,False
31,0.02793999999994412,0.0,0,False
32,0.028035000001182198,0.0,0,False
33,0.027506000000357744,0.0,0,False
34,0.02944999999999709,0.0,0,False
35,0.028777999999874737,0.0,0,False
36,0.029499000000214437,0.0,0,False
37,0.03397699999914039,0.0,0,False
38,0.031885000000329455,0.0,0,False
39,0.03126000000156637,0.0,0,False
40,0.030359000000316883,0.0,0,False
41,0.030281000001195935,0.0,0,False
42,0.02979099999902246,0.0,0,False
43,0.029591000000436907,0.0,0,False
44,0.029059000000415836,0.0,0,False
45,0.02826699999968696,0.0,0,False
46,0.027434999999968568,0.0,0,False
47,0.02799799999957031,0.0,0,False
48,0.029453999999532243,0.0,0,False
49,0.029054999999061693,0.0,0,False
50,0.029436999999234104,0.0,0,False
51,0.030564000000595115,0.0,0,False
52,0.03000199999951292,0.0,0,False
53,0.030345999999553896,0.0,0,False
54,0.032241000000794884,0.0,0,False
55,0.031044999999721767,0.0,0,False
56,0.029825999999957276,0.0,0,False
57,0.029298999999809894,0.0,0,False
58,0.029803999999785447,0.0,0,False
59,0.029709999998885905,0.0,0,False
60,0.029308999999557273,0.0,0,False
61,0.028941000000486383,0.0,0,False
62,0.02961400000094727,0.0,0,False
63,0.029069000000163214,0.0,0,False
64,0.02774399999907473,0.0,0,False
65,0.027969999999186257,0.0,0,False
66,0.027716000000509666,0.0,0,False
67,0.02748500000052445,0.0,0,False
68,0.02754099999947357,0.0,0,False
69,0.02948599999945145,0.0,0,False
70,0.02869300000020303,0.0,0,False
71,0.029633000000103493,0.0,0,False
72,0.03210200000103214,0.0,0,False
73,0.02984900000046764,0.0,0,False
