steps,time,reward,delta,converged
1,0.0039109999997890554,0.01694915254237288,1.0001748939101185,False
2,0.004671000000143977,0.011494252873563218,1.0001748939101185,False
3,0.03251000000000204,0.0,1.0001748939101185,False
4,0.007304000000203814,0.007751937984496124,1.0001748939101185,False
5,0.028702999999950407,0.0,1.0001748939101185,False
6,0.007217000000309781,0.009345794392523364,1.0001748939101185,False
7,0.028027999999721942,0.0,1.0001748939101185,False
8,0.011583999999857042,0.0047169811320754715,1.0001748939101185,False
9,0.014493000000129541,0.004016064257028112,1.0001748939101185,False
10,0.027621000000181084,0.0,1.0001748939101185,False
11,0.0072789999999258725,0.007407407407407408,1.0001748939101185,False
12,0.008752000000185944,0.006211180124223602,1.0001748939101185,False
13,0.0024819999998726416,0.021739130434782608,1.0001748939101185,False
14,0.008341000000200438,0.00641025641025641,1.0001748939101185,False
15,0.003505000000131986,0.015384615384615385,1.0001748939101185,False
16,0.004340999999840278,0.012658227848101266,1.0001748939101185,False
17,0.019610000000284344,0.0028089887640449437,1.0001748939101185,False
18,0.009974000000056549,0.00546448087431694,1.0001748939101185,False
19,0.02877100000023347,0.0,1.0001748939101185,False
20,0.0037999999999556167,0.015384615384615385,1.0001748939101185,False
21,0.005102000000078988,0.011235955056179775,1.0001748939101185,False
22,0.01937800000041534,0.002849002849002849,1.0001748939101185,False
23,0.0027989999998681014,0.019230769230769232,1.0001748939101185,False
24,0.005766000000221538,0.010638297872340425,1.0001748939101185,False
25,0.0029800000002069282,0.01818181818181818,1.0001748939101185,False
26,0.0064820000002328015,0.008333333333333333,1.0001748939101185,False
27,0.03095599999960541,0.002631578947368421,1.0001748939101185,False
28,0.008619000000180677,0.008849557522123894,1.0001748939101185,False
29,0.0047739999999976135,0.011764705882352941,1.0001748939101185,False
30,0.0020890000000690634,0.02702702702702703,1.0001748939101185,False
31,0.006567999999788299,0.008264462809917356,1.0001748939101185,False
32,0.0037290000000211876,0.014285714285714285,1.0001748939101185,False
33,0.0067490000001271255,0.009259259259259259,1.0001748939101185,False
34,0.002282999999806634,0.025,1.0001748939101185,False
35,0.013188999999783846,0.00423728813559322,1.0001748939101185,False
36,0.008479000000079395,0.0064516129032258064,1.0001748939101185,False
37,0.0021839999999428983,0.024390243902439025,1.0001748939101185,False
38,0.0022750000002815796,0.023255813953488372,1.0001748939101185,False
39,0.0033140000000457803,0.015873015873015872,1.0001748939101185,False
40,0.003640000000359578,0.014705882352941176,1.0001748939101185,False
41,0.004236999999648106,0.013513513513513514,1.0001748939101185,False
42,0.010067000000162807,0.005319148936170213,1.0001748939101185,False
43,0.013949000000138767,0.00392156862745098,1.0001748939101185,False
44,0.001706000000012864,0.03125,1.0001748939101185,False
45,0.010161000000152853,0.005235602094240838,1.0001748939101185,False
46,0.0031039999998938583,0.018518518518518517,1.0001748939101185,False
47,0.009133999999903608,0.006578947368421052,1.0001748939101185,False
48,0.002312999999958265,0.02702702702702703,1.0001748939101185,False
49,0.003997999999683088,0.014925373134328358,1.0001748939101185,False
50,0.007045999999718333,0.008264462809917356,1.0001748939101185,False
51,0.004694000000199594,0.012048192771084338,1.0001748939101185,False
52,0.02104800000006435,0.002702702702702703,1.0001748939101185,False
53,0.011696000000029017,0.004761904761904762,1.0001748939101185,False
54,0.002410000000054424,0.023255813953488372,1.0001748939101185,False
55,0.0014029999997546838,0.038461538461538464,1.0001748939101185,False
56,0.007867000000260305,0.006802721088435374,1.0001748939101185,False
57,0.01584000000002561,0.003484320557491289,1.0001748939101185,False
58,0.004417999999986932,0.012048192771084338,1.0001748939101185,False
59,0.004226999999900727,0.012658227848101266,1.0001748939101185,False
60,0.0035859999998137937,0.014925373134328358,1.0001748939101185,False
61,0.0040560000002187735,0.0136986301369863,1.0001748939101185,False
62,0.016640999999708583,0.003289473684210526,1.0001748939101185,False
63,0.010776000000078056,0.0049261083743842365,1.0001748939101185,False
64,0.015355999999883352,0.0034965034965034965,1.0001748939101185,False
65,0.027369000000362576,0.0,1.0001748939101185,False
66,0.013389000000188389,0.004149377593360996,1.0001748939101185,False
67,0.002256000000215863,0.023809523809523808,1.0001748939101185,False
68,0.00465699999995195,0.011494252873563218,1.0001748939101185,False
69,0.0053440000001501176,0.010416666666666666,1.0001748939101185,False
70,0.0023379999997814593,0.023255813953488372,1.0001748939101185,False
71,0.0056150000000343425,0.009345794392523364,1.0001748939101185,False
72,0.0035990000001220324,0.014492753623188406,1.0001748939101185,False
73,0.005239999999957945,0.010526315789473684,1.0001748939101185,False
74,0.0017339999999421707,0.030303030303030304,1.0001748939101185,False
75,0.008399000000281376,0.006172839506172839,1.0001748939101185,False
76,0.004441999999926338,0.015873015873015872,1.0001748939101185,False
77,0.013281000000006316,0.004132231404958678,1.0001748939101185,False
78,0.00912800000014613,0.006024096385542169,1.0001748939101185,False
79,0.004391000000396161,0.012048192771084338,1.0001748939101185,False
80,0.003857000000152766,0.014084507042253521,1.0001748939101185,False
81,0.0026189999998678104,0.02,1.0001748939101185,False
82,0.0034769999997479317,0.015151515151515152,1.0001748939101185,False
83,0.0020049999998263957,0.02631578947368421,1.0001748939101185,False
84,0.007393999999749212,0.0070921985815602835,1.0001748939101185,False
85,0.013654999999744177,0.004784688995215311,1.0001748939101185,False
86,0.0017720000000736036,0.03225806451612903,1.0001748939101185,False
87,0.004629000000022643,0.013888888888888888,1.0001748939101185,False
88,0.002883000000110769,0.019230769230769232,1.0001748939101185,False
89,0.0016669999999976426,0.03333333333333333,1.0001748939101185,False
90,0.011383000000023458,0.004807692307692308,1.0001748939101185,False
91,0.004181000000244239,0.01282051282051282,1.0001748939101185,False
92,0.0018279999999322172,0.029411764705882353,1.0001748939101185,False
93,0.002613999999994121,0.02040816326530612,1.0001748939101185,False
94,0.003218999999717198,0.02040816326530612,1.0001748939101185,False
95,0.005591999999978725,0.009523809523809525,1.0001748939101185,False
96,0.009074999999938882,0.005917159763313609,1.0001748939101185,False
97,0.012705000000096334,0.0047169811320754715,1.0001748939101185,False
98,0.00228099999958431,0.023809523809523808,1.0001748939101185,False
99,0.002422000000024127,0.02564102564102564,1.0001748939101185,False
100,0.004690000000209693,0.011764705882352941,1.0001748939101185,False
101,0.003540000000157306,0.014925373134328358,1.0001748939101185,False
102,0.0033849999999802094,0.015625,1.0001748939101185,False
103,0.004855000000134169,0.011235955056179775,1.0001748939101185,False
104,0.0032479999999850406,0.016666666666666666,1.0001748939101185,False
105,0.002957999999580352,0.017857142857142856,1.0001748939101185,False
106,0.005905999999868072,0.008928571428571428,1.0001748939101185,False
107,0.0016959999998107378,0.03125,1.0001748939101185,False
108,0.004377000000204134,0.012048192771084338,1.0001748939101185,False
109,0.0035300000004099275,0.015384615384615385,1.0001748939101185,False
110,0.002892999999858148,0.01818181818181818,1.0001748939101185,False
111,0.012533999999959633,0.004366812227074236,1.0001748939101185,False
112,0.0031300000000555883,0.017241379310344827,1.0001748939101185,False
113,0.0065959999997176055,0.008130081300813009,1.0001748939101185,False
114,0.0009609999997337582,0.05555555555555555,1.0001748939101185,False
115,0.0022790000002714805,0.023255813953488372,1.0001748939101185,False
116,0.002741000000241911,0.019230769230769232,1.0001748939101185,False
117,0.0025319999999737774,0.020833333333333332,1.0001748939101185,False
118,0.0038869999998496496,0.0136986301369863,1.0001748939101185,False
119,0.0016609999997854175,0.041666666666666664,1.0001748939101185,False
120,0.0017560000001139997,0.030303030303030304,1.0001748939101185,False
121,0.003101999999671534,0.01694915254237288,1.0001748939101185,False
122,0.006077999999888561,0.008695652173913044,1.0001748939101185,False
123,0.0016449999998258136,0.03225806451612903,1.0001748939101185,False
124,0.0038560000002689776,0.014492753623188406,1.0001748939101185,False
125,0.0028109999998378044,0.018867924528301886,1.0001748939101185,False
126,0.00143900000011854,0.037037037037037035,1.0001748939101185,False
127,0.004902000000129192,0.010752688172043012,1.0001748939101185,False
128,0.011379999999917345,0.004651162790697674,1.0001748939101185,False
129,0.00790099999994709,0.006666666666666667,1.0001748939101185,False
130,0.008470999999644846,0.0064516129032258064,1.0001748939101185,False
131,0.002160999999887281,0.024390243902439025,1.0001748939101185,False
132,0.012052999999923486,0.0047169811320754715,1.0001748939101185,False
133,0.004100999999991473,0.013513513513513514,1.0001748939101185,False
134,0.015715000000000146,0.0034965034965034965,1.0001748939101185,False
135,0.003056999999898835,0.017543859649122806,1.0001748939101185,False
136,0.009669000000030792,0.00558659217877095,1.0001748939101185,False
137,0.007976999999755208,0.006756756756756757,1.0001748939101185,False
138,0.012745999999879132,0.004201680672268907,1.0001748939101185,False
139,0.0044100000000071304,0.012195121951219513,1.0001748939101185,False
140,0.007633000000168977,0.0072992700729927005,1.0001748939101185,False
141,0.002528999999867665,0.02127659574468085,1.0001748939101185,False
142,0.0037229999998089625,0.014925373134328358,1.0001748939101185,False
143,0.003891999999723339,0.014285714285714285,1.0001748939101185,False
144,0.003080999999838241,0.017543859649122806,1.0001748939101185,False
145,0.0031730000000607106,0.01694915254237288,1.0001748939101185,False
146,0.002551000000039494,0.021739130434782608,1.0001748939101185,False
147,0.0030339999998432177,0.017857142857142856,1.0001748939101185,False
148,0.006546000000071217,0.008771929824561403,1.0001748939101185,False
149,0.0014639999999417341,0.037037037037037035,1.0001748939101185,False
150,0.005270000000109576,0.010309278350515464,1.0001748939101185,False
151,0.008820000000014261,0.006172839506172839,1.0001748939101185,False
152,0.0041879999998855055,0.01282051282051282,1.0001748939101185,False
153,0.003173999999944499,0.01694915254237288,1.0001748939101185,False
154,0.006396000000222557,0.008620689655172414,1.0001748939101185,False
155,0.0020079999999325082,0.02631578947368421,1.0001748939101185,False
