step,reward,mean,median,std,max,min
0,0.0038022813688212928,0.0038022813688212928,0.0038022813688212928,0.0,0.0038022813688212928,0.0038022813688212928
1,0.005263157894736842,0.004532719631779068,0.004532719631779068,0.0007304382629577746,0.005263157894736842,0.0038022813688212928
2,0.002898550724637681,0.0039879966627319385,0.0038022813688212928,0.000974237956906261,0.005263157894736842,0.002898550724637681
3,0.0035087719298245615,0.0038681904795050946,0.003655526649322927,0.0008688585973136347,0.005263157894736842,0.002898550724637681
4,0.004651162790697674,0.00402478494174361,0.0038022813688212928,0.0008378660466421428,0.005263157894736842,0.002898550724637681
5,0.0016051364365971107,0.00362151019088586,0.003655526649322927,0.0011824419154839471,0.005263157894736842,0.0016051364365971107
6,0.0016313213703099511,0.0033371975022321587,0.0035087719298245615,0.0012974716571635405,0.005263157894736842,0.0016051364365971107
7,0.0040650406504065045,0.003428177895753952,0.003655526649322927,0.0012373138799583268,0.005263157894736842,0.0016051364365971107
8,0.0033333333333333335,0.00341763961104055,0.0035087719298245615,0.0011669314505392471,0.005263157894736842,0.0016051364365971107
9,0.003861003861003861,0.0034619760360368812,0.003655526649322927,0.0011150101239293597,0.005263157894736842,0.0016051364365971107
10,0.0031446540880503146,0.0034331285862199204,0.0035087719298245615,0.0010670270957773406,0.005263157894736842,0.0016051364365971107
11,0.005555555555555556,0.0036099975003312233,0.003655526649322927,0.0011780393294640603,0.005555555555555556,0.0016051364365971107
12,0.004694835680751174,0.0036934465911327577,0.0038022813688212928,0.0011681565048941144,0.005555555555555556,0.0016051364365971107
13,0.005434782608695652,0.003817827735244393,0.003831642614912577,0.0012117085581630522,0.005555555555555556,0.0016051364365971107
14,0.006369426751592357,0.003987934336334257,0.003861003861003861,0.0013324648969277667,0.006369426751592357,0.0016051364365971107
15,0.0025188916876574307,0.003896119170791956,0.003831642614912577,0.0013382625497455956,0.006369426751592357,0.0016051364365971107
16,0.005208333333333333,0.003973308239176743,0.003861003861003861,0.0013345138760760436,0.006369426751592357,0.0016051364365971107
17,0.004201680672268907,0.003985995596570752,0.003963022255705183,0.0012979689342710798,0.006369426751592357,0.0016051364365971107
18,0.0023923444976076554,0.003902119222941115,0.003861003861003861,0.00131251214587272,0.006369426751592357,0.0016051364365971107
19,0.0045045045045045045,0.0039322384870192845,0.003963022255705183,0.0012859976507419604,0.006369426751592357,0.0016051364365971107
20,0.0035714285714285713,0.003915057062467346,0.003861003861003861,0.0012573551932362796,0.006369426751592357,0.0016051364365971107
21,0.002531645569620253,0.0038521747218833867,0.003831642614912577,0.0012617919963831296,0.006369426751592357,0.0016051364365971107
22,0.0051813471502590676,0.003909964827464939,0.003861003861003861,0.001263475284188773,0.006369426751592357,0.0016051364365971107
