step,reward,mean,median,std,max,min
0,0.006802721088435374,0.006802721088435374,0.006802721088435374,0.0,0.006802721088435374,0.006802721088435374
1,0.006896551724137931,0.006849636406286653,0.006849636406286653,4.691531785127853e-05,0.006896551724137931,0.006802721088435374
2,0.009615384615384616,0.007771552475985974,0.006896551724137931,0.0013043488198480797,0.009615384615384616,0.006802721088435374
3,0.006622516556291391,0.007484293496062328,0.006849636406286653,0.0012343206826103293,0.009615384615384616,0.006622516556291391
4,0.006756756756756757,0.007338786148201213,0.006802721088435374,0.00114172132814536,0.009615384615384616,0.006622516556291391
5,0.0072992700729927005,0.007332200135666461,0.006849636406286653,0.0010423482481512006,0.009615384615384616,0.006622516556291391
6,0.0043859649122807015,0.006911309389468496,0.006802721088435374,0.0014121512501153609,0.009615384615384616,0.0043859649122807015
7,0.006289308176100629,0.006833559237797512,0.006779738922596066,0.0013368677427651944,0.009615384615384616,0.0043859649122807015
8,0.009900990099009901,0.007174384889043333,0.006802721088435374,0.0015867995693835642,0.009900990099009901,0.0043859649122807015
9,0.006666666666666667,0.007123613066805666,0.006779738922596066,0.0015130563728613278,0.009900990099009901,0.0043859649122807015
10,0.006993006993006993,0.007111739787369423,0.006802721088435374,0.001443131163278011,0.009900990099009901,0.0043859649122807015
11,0.007462686567164179,0.007140985352352319,0.006849636406286653,0.0013850933513684157,0.009900990099009901,0.0043859649122807015
12,0.007751937984496124,0.007187981708671073,0.006896551724137931,0.0013406758822207552,0.009900990099009901,0.0043859649122807015
13,0.005917159763313609,0.0070972087125741115,0.006849636406286653,0.0013327197159113998,0.009900990099009901,0.0043859649122807015
14,0.00909090909090909,0.007230122071129777,0.006896551724137931,0.0013802376018121013,0.009900990099009901,0.0043859649122807015
15,0.007352941176470588,0.007237798265213578,0.0069447793585724615,0.0013367399548712539,0.009900990099009901,0.0043859649122807015
16,0.007575757575757576,0.007257678224657343,0.006993006993006993,0.0012992639814499354,0.009900990099009901,0.0043859649122807015
17,0.004694835680751174,0.007115298083329223,0.0069447793585724615,0.0013924546912763586,0.009900990099009901,0.0043859649122807015
18,0.008771929824561403,0.007202489227604601,0.006993006993006993,0.0014048923225180442,0.009900990099009901,0.0043859649122807015
19,0.014705882352941176,0.00757765888387143,0.007146138532999847,0.0021329157190711208,0.014705882352941176,0.0043859649122807015
20,0.008403361344537815,0.007616978048665067,0.0072992700729927005,0.002088926677183679,0.014705882352941176,0.0043859649122807015
21,0.0078125,0.0076258654100893825,0.007326105624731644,0.0020413052762080766,0.014705882352941176,0.0043859649122807015
22,0.007246376811594203,0.007609365905806983,0.0072992700729927005,0.0019979353397018584,0.014705882352941176,0.0043859649122807015
23,0.009523809523809525,0.007689134389890421,0.007326105624731644,0.001992930541091014,0.014705882352941176,0.0043859649122807015
24,0.011235955056179775,0.007831007216541995,0.007352941176470588,0.002072672388622807,0.014705882352941176,0.0043859649122807015
25,0.008695652173913044,0.007864262791825498,0.007407813871817383,0.002039212964703805,0.014705882352941176,0.0043859649122807015
26,0.004975124378109453,0.00775725766539157,0.007352941176470588,0.0020741450318338037,0.014705882352941176,0.0043859649122807015
27,0.006896551724137931,0.007726518167489655,0.007326105624731644,0.002043023430062984,0.014705882352941176,0.0043859649122807015
28,0.00684931506849315,0.007696269784765637,0.0072992700729927005,0.0020138606251113365,0.014705882352941176,0.0043859649122807015
29,0.006134969325153374,0.007644226436111895,0.007272823442293451,0.0019997483818791927,0.014705882352941176,0.0043859649122807015
30,0.008849557522123894,0.007683108084047766,0.0072992700729927005,0.0019787236476987357,0.014705882352941176,0.0043859649122807015
31,0.005917159763313609,0.007627922199024823,0.007272823442293451,0.001971649718060893,0.014705882352941176,0.0043859649122807015
32,0.008403361344537815,0.00765142035494946,0.0072992700729927005,0.0019460914054165218,0.014705882352941176,0.0043859649122807015
33,0.008333333333333333,0.007671476619019575,0.007326105624731644,0.001920717518388489,0.014705882352941176,0.0043859649122807015
34,0.004629629629629629,0.007584566705037005,0.0072992700729927005,0.0019597358652326848,0.014705882352941176,0.0043859649122807015
35,0.009009009009009009,0.007624134546814006,0.007326105624731644,0.0019464528772545923,0.014705882352941176,0.0043859649122807015
36,0.00390625,0.007523651180683898,0.0072992700729927005,0.002012404215418798,0.014705882352941176,0.00390625
37,0.007518796992481203,0.00752352343888909,0.007326105624731644,0.0019857488300769055,0.014705882352941176,0.00390625
38,0.008064516129032258,0.0075373950463286585,0.007352941176470588,0.0019619894956874723,0.014705882352941176,0.00390625
39,0.005649717514124294,0.0074902031080235475,0.007326105624731644,0.0019595978654451066,0.014705882352941176,0.00390625
40,0.011494252873563218,0.007587862858402564,0.007352941176470588,0.002031713993427124,0.014705882352941176,0.00390625
41,0.008403361344537815,0.0076072794890248326,0.007407813871817383,0.0020112276240585583,0.014705882352941176,0.00390625
42,0.003355704697986577,0.007508405656675105,0.007352941176470588,0.002088434676160105,0.014705882352941176,0.003355704697986577
43,0.0070921985815602835,0.007498946404967951,0.007326105624731644,0.0020654976583643126,0.014705882352941176,0.003355704697986577
44,0.008547008547008548,0.007522236674791075,0.007352941176470588,0.002048253293682592,0.014705882352941176,0.003355704697986577
45,0.007194244604316547,0.007515106412389456,0.007326105624731644,0.002026431915136411,0.014705882352941176,0.003355704697986577
46,0.008695652173913044,0.007540224407315489,0.007352941176470588,0.0020119834897383213,0.014705882352941176,0.003355704697986577
47,0.006993006993006993,0.007528824044517393,0.007326105624731644,0.0019924485244370745,0.014705882352941176,0.003355704697986577
48,0.007042253521126761,0.007518894033835951,0.0072992700729927005,0.001973212304357112,0.014705882352941176,0.003355704697986577
49,0.009345794392523364,0.0075554320410097,0.007326105624731644,0.0019700537390000793,0.014705882352941176,0.003355704697986577
50,0.005263157894736842,0.007510485489121997,0.0072992700729927005,0.0019763656369176,0.014705882352941176,0.003355704697986577
51,0.01,0.007558360768177343,0.007326105624731644,0.0019869070183045796,0.014705882352941176,0.003355704697986577
52,0.009900990099009901,0.0076025613215892785,0.007352941176470588,0.001993716263744815,0.014705882352941176,0.003355704697986577
53,0.004784688995215311,0.007550378500730502,0.007326105624731644,0.0020113718395658752,0.014705882352941176,0.003355704697986577
54,0.012345679012345678,0.007637565782759869,0.007352941176470588,0.002093453511812045,0.014705882352941176,0.003355704697986577
