episode,length,time,reward,delta
0,500.0,0.03114000000005035,0.0,-0.00012761451730203532
1,500.0,0.02899100000013277,0.0,-0.0008745703493584679
2,500.0,0.028726999999889813,0.0,-0.0008441289310894787
3,500.0,0.02899000000070373,0.0,-6.33723395426469e-07
4,500.0,0.02969699999994191,0.0,-9.100362803245241e-06
5,500.0,0.02949099999932514,0.0,-0.0005906388899689685
6,500.0,0.029932999999800813,0.0,-6.433385090366089e-07
7,500.0,0.029884999999922,0.0,-2.5971849776165903e-06
8,500.0,0.03036599999995815,0.0,-5.8000715765237586e-08
9,500.0,0.030444999999417632,0.0,-4.308296266407338e-11
10,500.0,0.03009600000041246,0.0,-5.4161695968448615e-05
11,500.0,0.03035600000021077,0.0,-4.881526912492415e-08
12,500.0,0.03029900000001362,0.0,-7.496774715772979e-05
13,500.0,0.029848000000129105,0.0,-2.8845607285882e-06
14,500.0,0.029268000000229222,0.0,-8.277788607686853e-12
15,500.0,0.02946899999915331,0.0,-3.6403542198142532e-09
16,500.0,0.02931200000057288,0.0,-7.39869194202206e-12
17,500.0,0.02976600000056351,0.0,-5.88828018539058e-11
18,500.0,0.02988199999981589,0.0,-2.499614348137977e-07
19,500.0,0.02957799999967392,0.0,-3.834343902850187e-11
20,500.0,0.029776999999739928,0.0,-9.496300052066302e-10
21,500.0,0.030331000000842323,0.0,-3.104244208684587e-05
22,500.0,0.03048800000033225,0.0,-8.325316844746287e-16
23,500.0,0.029701000000386557,0.0,-2.6009141357351093e-24
24,500.0,0.030060000000048603,0.0,-2.6856531964776887e-16
25,500.0,0.028836999999839463,0.0,-8.849152038377826e-10
26,500.0,0.02999699999963923,0.0,-5.326126997976977e-08
27,500.0,0.029021000000284403,0.0,-6.322276560747462e-09
28,475.0,0.02754300000015064,1.0,0.999146901187774
29,500.0,0.03011400000013964,0.0,-7.124157750925431e-08
30,500.0,0.02945799999997689,0.0,-1.853837364989537e-07
31,500.0,0.029870999999729975,0.0,-8.04761397140382e-09
32,500.0,0.0299540000005436,0.0,-3.8488301926668645e-12
33,500.0,0.029927999999927124,0.0,-7.124842085186575e-25
34,391.0,0.023022999999739113,1.0,0.0999146901187774
35,500.0,0.02946899999915331,0.0,-3.5536496914336976e-25
36,500.0,0.031655000000682776,0.0,-8.027429264770623e-40
37,500.0,0.02980900000056863,0.0,-9.255586577590237e-15
38,500.0,0.02958699999999226,0.0,-7.547281558216849e-09
39,500.0,0.03193999999984953,0.0,-1.282815252001024e-10
40,500.0,0.032819999999446736,0.0,-9.51216893870398e-13
41,500.0,0.030265999999755877,0.0,-6.123163200004302e-18
42,500.0,0.02995100000043749,0.0,-2.2773156326126533e-38
43,500.0,0.029779000000417,0.0,-1.1091201532934299e-43
44,500.0,0.030618999999205698,0.0,-9.933278901534778e-30
45,500.0,0.0299299999996947,0.0,-9.66693620556338e-16
46,500.0,0.030255000000579457,0.0,-8.413351039295126e-15
47,500.0,0.02976900000066962,0.0,-8.637430263874438e-07
48,500.0,0.02997400000003836,0.0,-9.101709161974383e-21
49,500.0,0.029292000000168628,0.0,-8.770188541577053e-18
50,500.0,0.029002000000218686,0.0,-1.2761451730203532e-08
51,500.0,0.030397999999877356,0.0,-9.019087917077616e-14
52,500.0,0.029324999999516876,0.0,-6.489684058031234e-36
53,500.0,0.02953299999990122,0.0,-1.2425862115242343e-11
54,500.0,0.030090999999629275,0.0,-9.04118009575653e-19
55,500.0,0.02962999999999738,0.0,-6.944048143342428e-06
56,440.0,0.026396999999633408,1.0,0.9994176965320426
57,500.0,0.030028000000129396,0.0,-2.214203496212102e-25
58,500.0,0.029297000000042317,0.0,-6.272534895445484e-37
59,500.0,0.029493000000002212,0.0,-8.66773338434951e-08
60,500.0,0.0303860000003624,0.0,-3.773181123032578e-13
61,500.0,0.029287000000294938,0.0,-4.5942570208588916e-11
62,500.0,0.030069999999795982,0.0,-8.162555846043068e-18
63,500.0,0.029511000000638887,0.0,-2.1019241952911019e-07
64,500.0,0.029795000000376604,0.0,-8.340444962642754e-27
65,500.0,0.029733999999734806,0.0,-8.680800817570105e-15
66,500.0,0.029782999999952153,0.0,-1.7888494003265468e-25
67,500.0,0.030107999999927415,0.0,-1.3709184931913311e-18
68,358.0,0.02131199999985256,1.0,0.09994176965320423
69,500.0,0.029411000000436616,0.0,-1.0574932651544538e-08
70,500.0,0.02988900000036665,0.0,-2.5351307434318883e-61
71,500.0,0.02980299999944691,0.0,-5.488823721558487e-13
72,500.0,0.029608000000735046,0.0,-6.883747588293755e-19
73,500.0,0.030287999999927706,0.0,-6.430253877885479e-46
74,500.0,0.029815000000780856,0.0,-7.861699529159096e-23
75,500.0,0.029179999999541906,0.0,-1.2200907820649782e-20
76,500.0,0.029147000000193657,0.0,-4.002655968535062e-15
77,500.0,0.02902300000005198,0.0,-2.6834040138070743e-72
78,500.0,0.029679000000214728,0.0,-4.848960220776116e-22
79,500.0,0.029218000000582833,0.0,-4.083141250146669e-38
80,500.0,0.02991900000051828,0.0,-7.256310842504977e-20
81,500.0,0.029548999999860825,0.0,-1.825649256963134e-22
82,500.0,0.029690000000300643,0.0,-8.420946959202647e-24
83,500.0,0.029539000000113447,0.0,-9.950715008741345e-32
84,500.0,0.030162000000018452,0.0,-1.8404356455108636e-35
85,500.0,0.028522000000521075,0.0,-5.435044888996765e-22
86,500.0,0.02942200000052253,0.0,-5.625016752869113e-82
87,500.0,0.029935999999906926,0.0,-1.5385664629745527e-31
88,500.0,0.02989999999954307,0.0,-4.308296266407287e-41
89,500.0,0.03001399999993737,0.0,-7.10163944174512e-23
90,500.0,0.029888000000028114,0.0,-8.231680864623248e-24
91,500.0,0.029870000000300934,0.0,-1.855943577525395e-27
92,500.0,0.029786000000058266,0.0,-4.155622771203188e-27
93,500.0,0.029491999999663676,0.0,-3.6579207325368732e-81
94,500.0,0.03249899999991612,0.0,-9.994004829896697e-31
95,500.0,0.029701999999815598,0.0,-8.447125360956694e-22
96,500.0,0.02972299999964889,0.0,-7.762637703952556e-37
97,500.0,0.03007499999966967,0.0,-5.023820822081905e-94
98,500.0,0.029515999999603082,0.0,-3.3776630608114675e-73
99,500.0,0.02927599999929953,0.0,-6.390677068016803e-27
100,500.0,0.029833999999937078,0.0,-3.0274394590805656e-22
101,500.0,0.030843999999888183,0.0,-4.318415250497966e-121
102,500.0,0.03018400000019028,0.0,-7.4060556100591e-22
103,500.0,0.029759000000012747,0.0,-2.398875669281874e-30
104,500.0,0.02978400000029069,0.0,-9.767676496824537e-75
105,500.0,0.029817000000548433,0.0,-2.8567139493009376e-70
106,500.0,0.02970400000049267,0.0,-4.739085171484934e-72
107,500.0,0.029931999999462278,0.0,-2.1780351908521913e-23
108,500.0,0.02962500000012369,0.0,-3.5783268585823054e-26
109,500.0,0.029878000000280736,0.0,-5.135124725232462e-52
110,500.0,0.028986000000259082,0.0,-5.264377595246082e-13
111,500.0,0.029228999999759253,0.0,-2.449629779496638e-35
112,500.0,0.02881100000013248,0.0,-6.40973304103351e-35
113,500.0,0.029769999999189167,0.0,-1.980179385671216e-25
114,500.0,0.029760000000351283,0.0,-9.512168938703929e-35
115,500.0,0.029641000000083295,0.0,-4.668091625769474e-35
116,500.0,0.03028699999958917,0.0,-3.564092530693748e-37
117,500.0,0.030045999999856576,0.0,-2.5278282508212493e-104
118,500.0,0.030007999999725143,0.0,-9.244360189809786e-38
119,500.0,0.029848000000129105,0.0,-9.83694030919385e-08
120,500.0,0.030168000000230677,0.0,-6.897505970095925e-30
121,500.0,0.030070999999225023,0.0,-1.2847383784411792e-40
122,500.0,0.029059000000415836,0.0,-1.361573088917332e-20
123,500.0,0.0292779999999766,0.0,-8.776961925544154e-35
124,500.0,0.029574999999567808,0.0,-7.882112280060712e-43
125,500.0,0.029368999999860534,0.0,-4.831909971298822e-38
126,500.0,0.030259999999543652,0.0,-3.887921684821099e-101
127,500.0,0.029913000000306056,0.0,-5.043398627202804e-12
128,500.0,0.029993000000104075,0.0,-1.226050661573469e-36
129,500.0,0.02988699999968958,0.0,-9.601009090669577e-44
130,500.0,0.029927999999927124,0.0,-2.4995885684551e-14
131,500.0,0.030367000000296684,0.0,-6.409733041033504e-37
132,500.0,0.029984000000695232,0.0,-4.767088639236503e-52
133,500.0,0.02969200000006822,0.0,-8.912385571902679e-40
134,366.0,0.02094799999940733,1.0,0.009994176965320456
135,500.0,0.030031000000235508,0.0,-9.119975810525047e-79
136,500.0,0.03076599999985774,0.0,-7.756116817366903e-34
137,500.0,0.02953200000047218,0.0,-2.2364083610078886e-43
138,500.0,0.03013199999986682,0.0,-6.232606105303188e-41
139,500.0,0.0299910000003365,0.0,-9.150624384244587e-42
140,500.0,0.02962999999999738,0.0,-3.333630204974028e-19
141,500.0,0.029456000000209315,0.0,-4.3384475385076615e-195
142,500.0,0.029084000000693777,0.0,-2.593968272142807e-103
143,500.0,0.03067800000007992,0.0,-1.5389004183787526e-48
144,500.0,0.029336999999941327,0.0,-4.131047553071693e-34
145,500.0,0.029649999999492138,0.0,-6.737548049278433e-43
146,500.0,0.030359999999745924,0.0,-2.8662959587215354e-20
147,500.0,0.029545999999754713,0.0,-6.272534895445395e-75
148,500.0,0.029281000000082713,0.0,-6.756287483956047e-45
149,500.0,0.02948500000002241,0.0,-9.158856403039826e-09
150,500.0,0.03057100000023638,0.0,-6.363542916339803e-41
151,379.0,0.022036999999727414,1.0,0.9000999417696532
152,500.0,0.02991299999939656,0.0,-6.12116814030972e-29
153,500.0,0.030878999999913503,0.0,-3.130077443099639e-44
154,500.0,0.029301999999916006,0.0,-6.758440199872766e-40
155,500.0,0.030060000000048603,0.0,-5.757509269962835e-56
156,500.0,0.029754000000139058,0.0,-8.180303048872462e-48
157,500.0,0.03015400000003865,0.0,-4.042861520576855e-26
158,422.0,0.024198999999498483,1.0,0.999998584758538
159,500.0,0.029752999999800522,0.0,-3.3919909566625907e-33
160,500.0,0.030002000000422413,0.0,-2.6004028102028413e-54
161,500.0,0.03024199999981647,0.0,-5.369228966359669e-101
162,500.0,0.030504000000291853,0.0,-4.523554775446292e-19
163,500.0,0.03038899999955902,0.0,-7.084389177438304e-48
164,318.0,0.018347000000176195,1.0,0.9909000999417696
165,500.0,0.03104200000052515,0.0,-2.6766752411033772e-73
166,500.0,0.03013600000031147,0.0,-9.078855740582832e-56
167,500.0,0.030346999999892432,0.0,-5.339235973411175e-27
168,500.0,0.030120999999780906,0.0,-4.739085171484896e-103
169,500.0,0.0298769999999422,0.0,-9.270770195105658e-38
170,500.0,0.030654000000140513,0.0,-9.80876419366804e-48
171,500.0,0.029997999999977765,0.0,-9.181956555186794e-40
172,500.0,0.029421999999613035,0.0,-4.696026992532975e-147
173,500.0,0.02983700000004319,0.0,-7.370099192299893e-42
174,500.0,0.029306999999789696,0.0,-4.430346360345425e-47
175,500.0,0.02919300000030489,0.0,-6.29884788851053e-62
176,500.0,0.030515000000377768,0.0,-8.204674548305366e-146
177,500.0,0.02974499999982072,0.0,-4.295018016405181e-112
178,500.0,0.030106000000159838,0.0,-6.389736127174784e-42
179,500.0,0.02925299999969866,0.0,-9.520721680061875e-51
180,500.0,0.02940500000022439,0.0,-9.522424492772523e-42
181,500.0,0.030099999999947613,0.0,-2.653502896286136e-22
182,500.0,0.030437000000347325,0.0,-9.212915803084539e-22
183,500.0,0.029236000000310014,0.0,-6.007350007537461e-60
184,500.0,0.030200999999578926,0.0,-8.51857648945952e-53
185,500.0,0.029196999999840045,0.0,-6.694851330122889e-81
186,500.0,0.028707000000395055,0.0,-5.148817669194031e-33
187,500.0,0.029529000000366068,0.0,-3.662189409196283e-53
188,500.0,0.02962400000069465,0.0,-8.305655219863781e-62
189,500.0,0.028996999999435502,0.0,-4.7583933995865677e-51
190,404.0,0.024343000000044412,1.0,0.9909999985847585
