episode,length,time,reward,delta
0,181.0,0.009960999999975684,1.0,1.0001186185251716
1,225.0,0.012232999999923777,1.0,0.5488857774539722
2,246.0,0.013026999999965483,1.0,1.0000290808654744
3,307.0,0.01611500000012711,1.0,0.2744428887269861
4,46.0,0.0024780000001101143,1.0,0.26039555408366466
5,43.0,0.002312999999958265,1.0,0.17373006810999125
6,159.0,0.008627000000160479,1.0,0.5000145404327371
7,167.0,0.00895500000001448,1.0,0.08686503405499568
8,27.0,0.0015069999999468564,1.0,0.4820506612118418
9,81.0,0.004382999999961612,1.0,0.6612233245530093
10,42.0,0.002292000000124972,1.0,0.27901624399587543
11,81.0,0.0043929999999363645,1.0,0.5707526866007987
12,104.0,0.005634000000100059,1.0,0.4749094211698828
13,144.0,0.007839999999987413,1.0,0.4752533838878178
14,31.0,0.0017109999998865533,1.0,0.23762669194390895
15,133.0,0.0070909999999457796,1.0,0.28708091009738645
16,61.0,0.003316000000040731,1.0,0.32522980294979753
17,33.0,0.0018320000001494918,1.0,0.33266104059201984
18,45.0,0.002652000000125554,1.0,0.5676767709547197
19,82.0,0.004433000000062748,1.0,1.0004542681293147
20,133.0,0.0072829999999157735,1.0,0.41195275890929217
21,176.0,0.009534000000030574,1.0,0.5002271340646574
22,168.0,0.009132000000136031,1.0,0.20597637945464609
23,95.0,0.005062999999836393,1.0,0.3638400553246821
24,86.0,0.004726000000118802,1.0,0.2501135670323287
25,61.0,0.003306999999949767,1.0,0.18192002766234106
26,160.0,0.008712000000059561,1.0,0.12505678351616434
27,36.0,0.001975000000129512,1.0,0.09096001383117058
28,25.0,0.0014019999998708954,1.0,0.09324818649005662
29,70.0,0.00377200000002631,1.0,0.046624093245028364
30,81.0,0.004459999999880893,1.0,0.1928765542540425
31,48.0,0.002620999999862761,1.0,0.09643827712702124
32,49.0,0.0026830000001609733,1.0,0.23370000482302955
33,119.0,0.0063890000001265435,1.0,0.16104968221118954
34,21.0,0.0011799999999766442,1.0,0.04821913856351068
35,140.0,0.007519000000002052,1.0,0.08052484110559477
36,27.0,0.0015040000000681175,1.0,0.040262420552797384
37,102.0,0.005450999999993655,1.0,0.02410956928175534
38,200.0,0.010692000000062762,1.0,0.23968345763423893
39,155.0,0.008473999999978332,1.0,0.012054784640877614
40,67.0,0.0037489999999706924,1.0,0.11984172881711941
41,189.0,0.01012100000002647,1.0,0.006027392320438807
42,175.0,0.00941699999998491,1.0,0.26347330586988904
43,92.0,0.004963999999972657,1.0,0.13173665293494452
44,135.0,0.007490000000188957,1.0,0.2204338368138159
45,200.0,0.010909000000083324,1.0,0.3331108049996676
46,36.0,0.0019800000000032014,1.0,0.5527756287314431
47,221.0,0.011868000000049506,1.0,0.38764256434162236
48,48.0,0.002598000000034517,1.0,0.46641405249790024
49,169.0,0.008962000000110493,1.0,0.403230342859062
50,172.0,0.009369999999989886,1.0,0.27953994305964036
51,89.0,0.004893000000038228,1.0,0.5718105003168782
52,64.0,0.003456999999798427,1.0,0.13976997152982018
53,41.0,0.0022370000001501467,1.0,0.28590525015843915
54,41.0,0.0022269999999480206,1.0,0.06988498576491009
55,49.0,0.002694000000019514,1.0,0.14295262507921958
56,121.0,0.006462999999939711,1.0,0.4198013258595834
57,72.0,0.003872000000001208,1.0,0.42077005057358496
58,159.0,0.008579000000054293,1.0,0.37050650637852744
59,74.0,0.003962000000001353,1.0,0.37822107202870137
60,92.0,0.004922999999962485,1.0,0.18911053601435068
61,44.0,0.0024189999999180145,1.0,0.09455526800717529
62,94.0,0.005025000000159707,1.0,0.04727763400358764
63,49.0,0.0027629999999589927,1.0,0.44390704229110367
64,151.0,0.008119999999962602,1.0,0.07249905607195473
65,91.0,0.004847000000154367,1.0,0.22508085775062459
66,38.0,0.0020600000000285945,1.0,0.11254042887531224
67,75.0,0.004128000000036991,1.0,0.05627021443765612
68,122.0,0.006488999999874068,1.0,0.5397816259300181
69,95.0,0.005364999999983411,1.0,0.327165939506169
70,108.0,0.005783000000064931,1.0,0.480099193439921
71,54.0,0.0029210000000148284,1.0,0.4568558725559355
72,38.0,0.0020759999999881984,1.0,0.1635829697530845
73,63.0,0.003396000000066124,1.0,0.26704871938431995
74,68.0,0.0036729999999352003,1.0,0.21742032315583937
75,53.0,0.0031779999999344,1.0,0.4449092017470293
76,141.0,0.007597999999916283,1.0,0.5211851409854567
