episode,length,time,reward,delta
0,86.0,0.0047259999996640545,1.0,0.9998508652609298
1,363.0,0.019750999999814667,1.0,0.9099985086526093
2,98.0,0.005240999999841733,1.0,0.9999197369255877
3,347.0,0.018313000000034663,1.0,0.09099985086526097
4,87.0,0.0046509999997397244,1.0,0.09999197369255874
5,500.0,0.026693000000250322,0.0,-9.655321318657318e-15
6,305.0,0.016372000000046683,1.0,0.9999429574545488
7,23.0,0.0012910000000374566,1.0,0.9993726943418285
8,213.0,0.011336999999912223,1.0,0.09999429574545482
9,40.0,0.002272000000175467,1.0,0.9990099991973692
10,158.0,0.009113000000070315,1.0,0.09990099991973689
11,293.0,0.01628000000027896,1.0,0.009990099991973644
12,82.0,0.004496000000017375,1.0,0.9009999429574546
13,190.0,0.01041399999985515,1.0,0.09009999429574544
14,500.0,0.02691400000003341,0.0,-1.5732314988527299e-15
15,138.0,0.007412999999814929,1.0,0.9009009999429575
16,348.0,0.01862200000005032,1.0,0.0009990099991973311
17,327.0,0.017602999999780877,1.0,0.9990000999009999
18,441.0,0.02392599999984668,1.0,0.9990900900999943
19,308.0,0.0165620000002491,1.0,0.09990000999009996
20,402.0,0.02181800000016665,1.0,0.9909990900901
21,58.0,0.0032270000001517474,1.0,0.09909990900901
22,500.0,0.027426999999988766,0.0,-3.419149507105656e-28
23,132.0,0.007081000000198401,1.0,0.999009990000999
24,79.0,0.004285999999865453,1.0,0.90999009990001
25,185.0,0.009956000000329368,1.0,0.990099099909009
26,216.0,0.011586000000079366,1.0,0.09099900999000099
27,85.0,0.004605000000083237,1.0,0.9009099900999
28,296.0,0.015741000000161876,1.0,0.9990990099099909
29,419.0,0.02169999999978245,1.0,0.9099909900990999
30,104.0,0.005421000000296772,1.0,0.99909009099901
31,500.0,0.026187999999820022,0.0,-2.8465660241051534e-37
32,376.0,0.019815999999991618,1.0,0.909099909900991
33,322.0,0.016941000000315398,1.0,0.9090909990990099
34,165.0,0.00878999999986263,1.0,0.09090909990990093
35,235.0,0.012839999999869178,1.0,0.9999291432671681
36,500.0,0.028360999999677006,0.0,-7.616620178925277e-75
37,48.0,0.0029389999999693828,1.0,0.9999009099985087
38,126.0,0.0068360000000211585,1.0,0.09999291432671675
39,146.0,0.007892999999967287,1.0,0.9900999929143267
40,104.0,0.005931000000146014,1.0,0.0999900909998509
41,500.0,0.02952899999991132,0.0,-3.835243449067681e-69
42,195.0,0.01137700000026598,1.0,0.9900999900909998
43,500.0,0.02717399999983172,0.0,-1.7796994939590217e-47
44,272.0,0.015337999999701424,1.0,0.9999112476981094
45,52.0,0.0028479999996307015,1.0,0.9909900999929143
46,216.0,0.01155800000015006,1.0,0.9909999112476982
47,500.0,0.03507100000024366,0.0,-8.620187512584274e-42
48,130.0,0.007262999999966269,1.0,0.9990990999911248
49,212.0,0.012198000000353204,1.0,0.09990990999911242
50,297.0,0.017666000000190252,1.0,0.9999900909091
51,286.0,0.016828000000259635,1.0,0.09999900909090997
52,423.0,0.02501399999982823,1.0,0.9999909993726943
53,500.0,0.028809000000364904,0.0,-5.3753830893502925e-49
54,500.0,0.029997000000093976,0.0,-4.990836152392895e-54
55,200.0,0.011614999999892461,1.0,0.9999909999909994
56,247.0,0.0143009999997048,1.0,0.90999990999991
57,158.0,0.008809999999812135,1.0,0.9090999990999992
58,133.0,0.007929999999760184,1.0,0.999999009990991
59,128.0,0.008002999999916938,1.0,0.90999999009991
60,415.0,0.023192999999992026,1.0,0.9999990909099999
61,500.0,0.02719100000012986,0.0,-4.167139728571253e-51
62,500.0,0.027221999999710533,0.0,-4.514893045236768e-53
63,500.0,0.02723100000002887,0.0,-4.448074756912318e-45
64,500.0,0.028227000000242697,0.0,-4.346392520043195e-68
65,48.0,0.002666000000317581,1.0,0.9999999090999999
66,264.0,0.015297999999802414,1.0,0.9999909999990909
67,267.0,0.014800999999806663,1.0,0.09999909999990908
68,500.0,0.034971999999925174,0.0,-7.2600026395847325e-81
69,44.0,0.0026229999998577114,1.0,0.9999990999999909
70,398.0,0.022590000000036525,1.0,0.909999991
71,500.0,0.027098000000023603,0.0,-8.629298055879797e-82
72,133.0,0.0073390000002291345,1.0,0.0909999991
73,85.0,0.00465200000007826,1.0,0.99999900999991
74,71.0,0.0038500000000567525,1.0,0.999900909999991
75,153.0,0.008365000000139844,1.0,0.09999990099999101
76,149.0,0.008030999999846244,1.0,0.009999990099999079
77,370.0,0.020148999999946682,1.0,0.99900099999901
78,171.0,0.009180000000014843,1.0,0.09999009099999911
79,180.0,0.00963000000001557,1.0,0.990099990091
80,391.0,0.020864999999957945,1.0,0.90990099990091
81,192.0,0.010455999999976484,1.0,0.990909900999901
82,78.0,0.00423399999999674,1.0,0.09909099009999012
83,497.0,0.02786500000001979,1.0,0.999990999001
84,350.0,0.01867400000037378,1.0,0.900990909901
85,67.0,0.0036110000000917353,1.0,0.90999990999001
86,166.0,0.008894000000054803,1.0,0.990900990909901
87,113.0,0.0060439999997470295,1.0,0.9099090099090991
88,272.0,0.01608799999985422,1.0,0.990909909009909
89,442.0,0.024215999999796622,1.0,0.09909099090099094
90,500.0,0.026829999999790743,0.0,-6.096185804883873e-69
91,65.0,0.0035080000002380984,1.0,0.9090999990999001
92,148.0,0.007785000000239961,1.0,0.09090999990999005
93,418.0,0.02248699999972814,1.0,0.009909099090099072
94,139.0,0.007421000000249478,1.0,0.9900099090990901
95,70.0,0.003774999999677675,1.0,0.9999009090999991
96,145.0,0.007735000000138825,1.0,0.9909999009091
97,496.0,0.026569999999992433,1.0,0.9099000990909909
98,247.0,0.013144000000011147,1.0,0.09909999009090997
99,433.0,0.023263000000042666,1.0,0.009909999009090953
100,139.0,0.007411000000047352,1.0,0.9900099099990091
101,58.0,0.0031159999998635612,1.0,0.0990009909999009
102,473.0,0.025161000000025524,1.0,0.999990099000991
103,150.0,0.007984000000305969,1.0,0.9990909900099091
104,123.0,0.0065469999999550055,1.0,0.09990909900099088
