step,reward,mean,median,std,max,min
0,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.0,0.006060606060606061,0.006060606060606061
1,0.006666666666666667,0.006363636363636364,0.006363636363636364,0.00030303030303030325,0.006666666666666667,0.006060606060606061
2,0.006622516556291391,0.00644992976118804,0.006622516556291391,0.00027588284462511987,0.006666666666666667,0.006060606060606061
3,0.005050505050505051,0.006100073583517293,0.006341561308448726,0.000651368976181697,0.006666666666666667,0.005050505050505051
4,0.0056179775280898875,0.006003654372431812,0.006060606060606061,0.0006136871284058188,0.006666666666666667,0.005050505050505051
5,0.008403361344537815,0.006403605534449478,0.006341561308448726,0.0010552951733862085,0.008403361344537815,0.005050505050505051
6,0.0048543689320388345,0.006182286019819386,0.006060606060606061,0.0011173402842202388,0.008403361344537815,0.0048543689320388345
7,0.00980392156862745,0.006634990463420394,0.006341561308448726,0.0015896484956402725,0.00980392156862745,0.0048543689320388345
8,0.01282051282051282,0.007322270725319552,0.006622516556291391,0.0024545956472175868,0.01282051282051282,0.0048543689320388345
9,0.008403361344537815,0.007430379787241379,0.006644591611479029,0.0023511112129442377,0.01282051282051282,0.0048543689320388345
10,0.004901960784313725,0.007200523514247955,0.006622516556291391,0.0023565955614385037,0.01282051282051282,0.0048543689320388345
11,0.007633587786259542,0.007236612203582254,0.006644591611479029,0.002259441025707958,0.01282051282051282,0.0048543689320388345
12,0.004651162790697674,0.00703773147951421,0.006622516556291391,0.002277502640362164,0.01282051282051282,0.004651162790697674
13,0.006944444444444444,0.007031068119866369,0.006644591611479029,0.0021947879569722047,0.01282051282051282,0.004651162790697674
14,0.004405286343612335,0.006856016001449434,0.006622516556291391,0.002219225086061305,0.01282051282051282,0.004405286343612335
15,0.007194244604316547,0.006877155289128628,0.006644591611479029,0.002150314634174456,0.01282051282051282,0.004405286343612335
16,0.005494505494505495,0.006795822948268444,0.006622516556291391,0.0021113268023198674,0.01282051282051282,0.004405286343612335
17,0.0037593984962406013,0.006627132700933564,0.006341561308448726,0.0021665201615384717,0.01282051282051282,0.0037593984962406013
18,0.005434782608695652,0.006564377432921042,0.006060606060606061,0.0021254775993224,0.01282051282051282,0.0037593984962406013
19,0.008403361344537815,0.006656326628501881,0.006341561308448726,0.002110073626855601,0.01282051282051282,0.0037593984962406013
20,0.004464285714285714,0.006551943727824921,0.006060606060606061,0.002111470329455623,0.01282051282051282,0.0037593984962406013
21,0.0036900369003690036,0.006421857053849653,0.0058392917943479745,0.002147330909251891,0.01282051282051282,0.0036900369003690036
22,0.0033783783783783786,0.006289531894046553,0.0056179775280898875,0.0021899245012813795,0.01282051282051282,0.0033783783783783786
