,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
61,0.478516674041748,0.11503692759049769,0.004386806488037109,0.002621914367939205,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.42979942693409734,0.13518197573656845,0.30769230769230765,0.3389312977099237,0.3120083901415836,0.3047205974164032,0.09553359100914341,269,0.42662801645261655,0.19738982683200035,0.3395930783325828,0.3228926937646516,0.4117647058823528,0.3396536642528408,0.0815897953245709
62,0.392227029800415,0.11801482485378059,0.00379486083984375,0.0015979916461340696,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.25490196078431376,0.3428571428571428,0.2757527733755943,0.13660245183887915,0.3772969991727042,0.2774537389599518,0.08317750359132099,277,0.2236088336137303,0.3411055023293593,0.2650698218007865,0.18599166131318712,0.45294943820224703,0.293745051451862,0.09480632890524057
63,0.22824592590332032,0.028728701229204418,0.005053997039794922,0.0017908936586574012,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.04444444444444444,0.05494505494505494,0.02247191011235955,0.0944055944055944,0.0,0.04326576242789864,0.03179986952402621,347,0.04704859051911559,0.02531660829781955,0.03633002836536801,0.12403718900720317,0.019746121297602257,0.050495707497421716,0.037948445742484606
64,0.3796676158905029,0.12653515048107142,0.006880998611450195,0.003208601773962176,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.4128843338213763,0.4249291784702549,0.45776566757493187,0.37499999999999994,0.0,0.3342113249232907,0.16907219845139415,256,0.3786177447414176,0.4500235424790797,0.4366579690079309,0.44003527605957526,0.02786809103576405,0.34664052466475354,0.16133950247360673
65,0.4302724838256836,0.14957818410465396,0.004503297805786133,0.0018338549170433037,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.27751196172248804,0.16971713810316139,0.4191780821917808,0.2524271844660194,0.31488145639288734,0.2867351227656596,0.08160520248970618,271,0.2067325055730586,0.2623344014091091,0.44008191085016163,0.32539891863378423,0.3317972350230414,0.31326899429783095,0.07812336751039226
66,0.5815213680267334,0.10678730452652592,0.004059505462646484,0.0016445766247880406,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.5984848484848485,0.5406091370558376,0.583743842364532,0.5821474773609314,0.5449045860949248,0.5699851441459437,0.022983896509872617,163,0.6295744372205828,0.5992736651463522,0.6135010307405111,0.5833174995249806,0.6044915782907051,0.6060316421846264,0.015323376199217843
67,0.30930371284484864,0.11497943862188616,0.004515218734741211,0.0012470189020316067,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.6556991774383079,0.5190039318479686,0.3935860058309037,0.3682634730538922,0.5584395154947303,0.49898143270950757,0.10649239137061703,189,0.6878543085667478,0.5784642741718786,0.3908905774548546,0.4087616769533641,0.6285888821014053,0.53891194384965,0.11886091449943123
68,0.36463241577148436,0.09617232371414915,0.0042225360870361325,0.0020338228916883926,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.44662921348314605,0.6415981198589896,0.6541617819460729,0.6319612590799033,0.6302081152380555,0.6009033251240581,0.07761929789365693,147,0.48193991994491714,0.6774641974625826,0.6959200155260971,0.6488858218447868,0.6674535261138985,0.6343326961784564,0.0776989902095116
69,0.6213414192199707,0.10978139585161095,0.005005168914794922,0.002968862694540499,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.6760563380281692,0.6297169811320757,0.6421173762945919,0.6097867001254705,0.607524520567999,0.6330476755596589,0.0250422352163223,112,0.6342278177835848,0.7321632505129335,0.721276807147994,0.6739995793837151,0.7184300341296934,0.6960194977915841,0.03674132060927954
70,0.626154088973999,0.25957245162176074,0.0075991153717041016,0.004056890505520073,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.6978335233751427,0.613138686131387,0.6270783847981,0.37113402061855666,0.631389055923031,0.5881023665437065,0.11238437714546734,160,0.6579444422390541,0.7266337910479929,0.7555052366151952,0.43514562751777724,0.7150614461274655,0.658058108709497,0.11587746511998083
71,0.6065873146057129,0.14400597531614534,0.006794977188110352,0.0016595719737302307,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.7042889390519189,0.6976744186046514,0.6855203619909505,0.682926829268293,0.6321920727376051,0.6805343364060176,0.025389780917515564,19,0.6797873061200871,0.7783969777962131,0.7279344858962628,0.7081523460615715,0.6972372543434925,0.7183016740435254,0.03386535624984452
72,0.5292813301086425,0.19262838003476176,0.006555414199829102,0.0016202472076416417,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.6957520091848453,0.6456140350877194,0.6356228172293368,0.5426356589147288,0.5498395840247816,0.6139111270434305,0.05892173112629593,135,0.7070411666547821,0.7479404624985226,0.701747437755491,0.5950073210148379,0.5739626227431108,0.6651398021333489,0.06809351751952364
73,0.34206538200378417,0.06668308815492995,0.0056798458099365234,0.0021005628306631986,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.6728971962616824,0.6107784431137726,0.6308411214953275,0.6769596199524941,0.5913410770855335,0.6365764159642989,0.03374424578585894,107,0.6531108970133301,0.6466430871829207,0.6503764537901014,0.714942293943411,0.6650901566656818,0.6660325777190891,0.025223341929963086
74,0.6546648025512696,0.04419296155478933,0.004115247726440429,0.00019109594023097114,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.6480582524271845,0.612393681652491,0.6021765417170498,0.5924050632911393,0.611340689302603,0.6132753984521362,0.018834141168369112,136,0.6261897275943076,0.6619087691349003,0.6204693858865717,0.6240381280438617,0.6698252887177972,0.6404862598754877,0.02095380460291162
75,0.6461779594421386,0.18420483939361113,0.004115629196166992,0.00021406363496854217,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.6219512195121951,0.6072289156626508,0.7031250000000003,0.7227272727272729,0.7064489698035533,0.6722865148397162,0.047812314753399525,46,0.643867222675251,0.6461720715199601,0.7498356826832742,0.763709255626048,0.7560500695410297,0.7119268604091126,0.05481087372964828
76,0.6934749603271484,0.014339400432902452,0.0045664310455322266,0.00019407957706955834,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.2520971775054932,0.5737767595671812,0.0046942710876464845,0.0002996991679448907,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.0,0.1530612244897959,0.18874172185430466,0.0,0.0,0.06838012644780521,0.08448531722401312,335,0.0,0.2890857537130382,0.1888594783394936,0.005698017293482439,0.0,0.09672864986920285,0.12040663140540364
78,1.2725566387176515,0.6706063896638836,0.005077743530273437,0.0003559758047565387,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.0,0.0,0.05474452554744526,0.04436229205175601,0.2093361054940047,0.0616463875563733,0.07711876350876248,339,0.0,0.0,0.1046526337579488,0.03921576473742412,0.2581423401688782,0.08040214773285023,0.09675225159551155
79,1.6483542919158936,0.7273035233023621,0.0049552440643310545,6.610885907356838e-05,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.3684210526315789,0.4111888111888111,0.36752136752136744,0.3382789317507418,0.20762125363690284,0.3386437183357945,0.06947343239208277,251,0.45619942431977034,0.3766745022515479,0.44803952797330543,0.35700822671130883,0.23170731707317074,0.3739257996658206,0.08097116828707185
80,1.7723490238189696,0.1851655715935668,0.005097627639770508,0.00014137992567549772,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.44067796610169496,0.563204005006258,0.5000000000000002,0.46217331499312236,0.41538498801075396,0.4763054606716976,0.05155894460802333,205,0.4620462046204582,0.5886830213384235,0.5518697687634978,0.4912359048788615,0.5286603340976089,0.52449904673977,0.04448111830225023
81,1.5944276332855225,0.44381948156186335,0.005051231384277344,0.00016226072770101114,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.47802197802197793,0.5746268656716419,0.5880980163360563,0.325077399380805,0.41773231031543046,0.47672816990506506,0.09846463036168386,204,0.4822448865918291,0.6341929913543719,0.6567984266862771,0.2834562607933698,0.5402374670184698,0.5193860064888636,0.1338207069894518
82,1.2697994232177734,0.2923550223428138,0.005132722854614258,0.00023250784219808898,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.0,0.48387096774193544,0.46278755074424904,0.3794117647058823,0.313438339566981,0.3279058581285414,0.17489768755820467,258,0.0,0.47615331724560955,0.45638571954361057,0.41208277786775666,0.4063745019920318,0.3501992633298017,0.17706763568090977
83,1.5659801483154296,0.1469848886503943,0.005353689193725586,0.0002758982022492573,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.5601023017902814,0.4745308310991957,0.4768211920529802,0.5013477088948787,0.4133044676244833,0.4852418538312801,0.047370706506928345,198,0.5277022505696259,0.5673435409380213,0.527257131646736,0.5277683220849616,0.5039102346140768,0.5307962959706843,0.020444211096944484
84,1.6475893020629884,0.7850814704079613,0.004967546463012696,0.000272563331336819,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.5538461538461539,0.5756457564575647,0.3431085043988269,0.5284974093264249,0.3103920883609685,0.4623413965660464,0.11214069090598974,214,0.5739181832915397,0.7149010008366062,0.4099547922274545,0.5827797883863001,0.2903609678698929,0.5143829465223586,0.1480007762337084
85,2.1258360862731935,0.7922797908000263,0.005040693283081055,0.00011244052742194404,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.6920415224913496,0.644796380090498,0.5131578947368421,0.6153846153846155,0.6920110408550794,0.6314609906973461,0.06598362912210855,114,0.7327046486148001,0.8571768280012516,0.5645477457294826,0.7204516706259769,0.726464870869204,0.720269152768143,0.09293646210217274
86,1.571053695678711,0.3120718174640727,0.0055419921875,0.0004549203775258133,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.6821345707656614,0.6471277842907388,0.6643598615916956,0.7014755959137347,0.6149840167665179,0.6620298075201706,0.029661667568277424,68,0.6993274369464366,0.7454029669158104,0.7007958041905734,0.7674438979803915,0.7118055555555559,0.7249551323177535,0.026969510273309585
87,1.0356525897979736,0.09210700605075407,0.005154752731323242,0.00018297824313966794,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.6855123674911663,0.5963190184049082,0.5808823529411766,0.6007604562737643,0.655777768726325,0.62384126805299,0.03989924366040654,126,0.6430884999182014,0.6798202577379183,0.6146930160239056,0.5922254428428945,0.6978354978354984,0.6455325428716836,0.0392681630951275
88,1.681724214553833,0.42605352119560225,0.00520782470703125,0.00020385920063758936,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.6923076923076925,0.5895522388059703,0.5516372795969775,0.6453900709219861,0.6187828828253138,0.6195342475672286,0.04791087544443068,127,0.8076401241852698,0.6914477888181936,0.6243761547773214,0.8076681260118802,0.7088681446907824,0.7280000676966895,0.07089365699560568
89,1.4673105716705321,0.3870241267315462,0.005339193344116211,0.0002210325862903161,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.6973532796317607,0.6486486486486488,0.6868686868686872,0.6586248492159229,0.670765790944662,0.6724527330453937,0.01782693163524088,44,0.6503430726528626,0.8215073855124678,0.7508796377771886,0.7468617652502356,0.6944841383252365,0.7328151999035983,0.057724961250381145
90,1.2000465393066406,0.17089306944460061,0.005334711074829102,0.00022902794982241053,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.7242524916943521,0.6961325966850831,0.6765375854214126,0.6594202898550726,0.6573306659045444,0.6827419862893457,0.025022125343432945,15,0.7359093375128033,0.7921390847792619,0.715225294754361,0.6625294812828967,0.6771929824561409,0.7165992361570928,0.045950903543032995
91,1.6222054958343506,0.4628963981737923,0.005847549438476563,0.00016526357308006923,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.7038327526132406,0.684563758389262,0.6443418013856816,0.707865168539326,0.6461273383656058,0.6773550860722536,0.02738110311533306,26,0.7209366965464463,0.848490520212918,0.6801174907336115,0.8394559828695053,0.6961038961038967,0.7570209172932756,0.0722347835449725
92,1.7883938312530518,0.6240062980233232,0.00555124282836914,0.000258262796509828,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.7450549450549452,0.6834611171960573,0.7155361050328232,0.7408231368186875,0.7178669097538746,0.7205492091425314,0.02200044054631504,1,0.7813917370308195,0.8197987786991077,0.7504600233406943,0.7955566146682963,0.9165029469548133,0.8127420201387462,0.056521417732381646
93,1.5723523139953612,0.3826631147962138,0.005921649932861328,0.00031335561285498396,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.6960556844547566,0.6611374407582941,0.6773090079817562,0.7229729729729732,0.6951682366128495,0.690527342586404,0.020706964353347308,11,0.7110217035039433,0.6771716720325753,0.7225940285975291,0.8149759490180376,0.8208677136012781,0.7493262133506727,0.057993442836930566
94,1.0731398582458496,0.03516554422523027,0.006250524520874023,0.0006461218203573685,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.6799065420560748,0.6832018038331457,0.652777777777778,0.7066974595842958,0.6975551038932852,0.6840238713624787,0.018392140155008715,13,0.6889116773158677,0.7207935465400162,0.6998465853544357,0.7203192897768232,0.7329261521377021,0.7125594502249689,0.015897497259474442
95,0.42601962089538575,0.016398718098317316,0.0036664485931396486,0.00020745208157734322,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.04419889502762431,0.13087248322147652,0.03314917127071824,0.0,0.0,0.041656011621569976,0.047978469312724946,351,0.022377980067613292,0.12701984231393765,0.04128543174731711,0.0,0.0,0.03813665082577361,0.04704738149332345
96,0.3973402976989746,0.01427206373938031,0.003538703918457031,0.00019138259575796754,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.0,0.17532467532467533,0.23510971786833856,0.16693944353518822,0.17349467852456624,0.1501670380104068,0.07903409807749437,301,0.0,0.27978345215735323,0.22977265500251176,0.20066527179831253,0.13298565840938723,0.16864140747351294,0.0967743438760718
97,0.5074183940887451,0.14085853003038662,0.003406858444213867,8.493078864316029e-05,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.1265377855887522,0.011342155009451797,0.14165261382799327,0.08648648648648649,0.0,0.07322472953383213,0.05811886297535692,331,0.11326093664160544,0.0,0.17092397345393848,0.04739789537412435,0.0,0.06631656109393366,0.0667834913425252
98,0.7640618801116943,0.182215373059014,0.0035974979400634766,0.00019984307308369332,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.15384615384615383,0.34666666666666657,0.3081570996978852,0.32628398791540786,0.1711786875341638,0.26125225443688477,0.08169709310436964,280,0.3012987879647302,0.2966284786696082,0.326626238104326,0.2689195780134011,0.2713209044030147,0.29295879743101605,0.021272522412189986
99,0.948347806930542,0.302102516231001,0.003432607650756836,0.00013170485732517365,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.44662921348314605,0.5203679369250986,0.4149377593360995,0.2757527733755943,0.42632974276911323,0.4168007626120512,0.07951554103547584,220,0.4482581967213079,0.5150031011399319,0.4461130475229666,0.3344889291965906,0.5271721444842173,0.4542070838130029,0.06848853192677386
100,0.7903872489929199,0.2686174074102706,0.003467369079589844,0.00017137811389878656,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.31034482758620696,0.40401146131805155,0.280811232449298,0.4365192582025677,0.42190459789908724,0.3707036466478277,0.06291007008602864,245,0.3255239467882114,0.457970180446911,0.30234115045791243,0.4302758872719955,0.49063032367972736,0.4013482977289515,0.07425075165074889
101,0.734618091583252,0.2989705112477239,0.0037926197052001952,0.000237309623412321,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.1058201058201058,0.32727272727272727,0.34615384615384615,0.0,0.01142857142857142,0.15817697825128516,0.1504835902488808,299,0.2143813566565041,0.29002586120530394,0.35109235023160545,0.0,0.0,0.17109991361868268,0.1462629839975312
102,0.6420110702514649,0.12506284820222516,0.00396876335144043,0.0001868351431568185,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.28526148969889065,0.41319942611190813,0.4520547945205479,0.41678726483357453,0.4183232919481913,0.39711919510923993,0.057670088875175156,228,0.257186134131926,0.46220703110410927,0.44870031112709896,0.4217935961534863,0.4979757085020242,0.41757255620372896,0.08386591910777214
103,0.847998046875,0.35268778317320837,0.003788328170776367,5.124648603716553e-05,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.33183856502242154,0.43697478991596633,0.31578947368421056,0.4596100278551531,0.3624011920094956,0.38132821741899503,0.057151591719078736,235,0.32812302810680033,0.515178277659441,0.3397288276141341,0.5282687877156814,0.37319511292114027,0.4168988068034395,0.08695801799760501
104,0.9509603977203369,0.3327600997696981,0.004292583465576172,0.00029683504140338654,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.5894206549118388,0.6078665077473184,0.41234221598877974,0.19966722129783693,0.513502361193893,0.46454580464034667,0.14929540706797884,212,0.6523338069877446,0.6880716602690223,0.4944094375581851,0.19941617578914397,0.5990551181102364,0.5266572397428664,0.1761915447367746
105,1.3858900547027588,0.3470908238619961,0.003936338424682617,0.0002241114555431186,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.7038724373576309,0.628975265017668,0.6793721973094173,0.6768507638072858,0.7012374779021806,0.6780550047150689,0.02689326454934431,23,0.7316276537833359,0.7433166963969254,0.7583238818802864,0.6940194904012864,0.7664835164835171,0.7387542477890703,0.02539561268707132
106,0.7672528743743896,0.06396596024697566,0.004062366485595703,0.00020784709826602093,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.6912442396313364,0.6379928315412188,0.6765375854214125,0.6562500000000002,0.640172929830396,0.6604453093933194,0.020689338347986475,72,0.6649072723911957,0.6970310994566721,0.7157183419069084,0.7040054294236339,0.6817381092190258,0.6926800504794872,0.017714468598374847
107,1.4356968402862549,0.2645620228196464,0.004024028778076172,0.00016955433576199512,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.7018348623853212,0.693832599118943,0.6674391657010431,0.6155747836835601,0.6417201433452789,0.6640867012919569,0.032172703380267606,66,0.7410266306445323,0.7853345495046965,0.7381053267290983,0.6863586223801875,0.7251627512029443,0.7351975760922919,0.03175559825904073
108,1.1311623096466064,0.4616964117023265,0.004026985168457032,0.0001968584886709724,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.7272727272727273,0.6505190311418687,0.6022304832713756,0.6939252336448601,0.6149840167665179,0.6577985311378618,0.047130115189649845,78,0.7407621678562669,0.8158029935763192,0.6530767932228405,0.7336956521739065,0.6767586821015141,0.7240192577861695,0.05668263771900994
109,0.9461969852447509,0.22499550023173606,0.004083013534545899,0.0001892566981259123,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.6810442678774121,0.5941320293398534,0.6330935251798564,0.681656804733728,0.6548512449369822,0.6489538894548572,0.032840616306930935,88,0.6761246782985606,0.6601495112133351,0.6933588131858175,0.7406722725868492,0.7396332863187594,0.7019877123206644,0.03288608807881934
110,0.8355489730834961,0.2020084209112075,0.004127597808837891,0.00024023629590949006,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.617100371747212,0.6613088404133182,0.6177514792899411,0.5855513307984792,0.6700065167807105,0.6303323723360909,0.031213551268836768,120,0.6211750868358609,0.7470965276116761,0.6906025600999001,0.6207286964301446,0.6863145608403858,0.6731834863635935,0.04773963871184034
111,1.4220221042633057,0.4429709561477418,0.0041503429412841795,9.755141994493268e-05,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.7115165336374005,0.681818181818182,0.6868686868686872,0.6839012925969449,0.561505441616442,0.6651516405072144,0.05288069467815876,62,0.7502480308403048,0.8028432490178273,0.7583920084859657,0.7757270369050413,0.6310063463281963,0.7436433343154671,0.05913075399729028
112,0.8789475440979004,0.2772390701039741,0.0041429996490478516,9.434895266158296e-05,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.6619217081850535,0.5873605947955391,0.6456140350877195,0.6893317702227434,0.6532931306791379,0.6475025933548031,0.03350613011402759,93,0.6338210875882052,0.6132706659299199,0.6889380284683401,0.753395433124463,0.7636967349197572,0.6906243900061371,0.06081583519876469
113,1.4529795169830322,0.45767886242761324,0.004455471038818359,0.00017655893699420984,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.710344827586207,0.6810442678774122,0.6907449209932284,0.7107061503416858,0.5864432597105865,0.6758822392959912,0.04612778717283048,31,0.7374776609476196,0.7771692621626448,0.7879686210898644,0.8089371356365331,0.6453382084095067,0.7513781776492338,0.05788743158420091
114,0.23475379943847657,0.00641583392256933,0.002748394012451172,9.384763414945103e-05,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.20253300666809082,0.012484459575814325,0.0027307987213134764,4.57334814249547e-05,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.0,0.0,0.011363636363636362,0.0,0.0,0.0022733768089584034,0.004545941625122063,361,0.0028544282376352054,0.016893658442404553,0.008510690034589808,0.0,0.0028530670470756064,0.006222368752341034,0.0060087590752477375
116,0.21773338317871094,0.01504464500170848,0.0028941154479980467,9.313441483859898e-05,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.033457249070631974,0.054249547920433995,0.043321299638989175,0.05535055350553505,0.09678311365102768,0.05662087783280408,0.021596465432940727,340,0.04403770728686403,0.04954222590075395,0.0732054497390356,0.04938387733985476,0.07027027027027027,0.05728790610735572,0.0119995581245973
117,0.3592207431793213,0.06448372522151286,0.0027400970458984373,0.00012711358933241332,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.04469273743016759,0.22549019607843138,0.0851063829787234,0.11458333333333334,0.09643939625876366,0.11326721716471415,0.060628777396944555,313,0.0629286033954081,0.18182506913140511,0.1161492744441419,0.11365953493992197,0.1230903535573985,0.1195305670936551,0.03779672344748466
118,0.45413961410522463,0.22874940361212165,0.002801370620727539,0.00015011015506792647,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.42918454935622313,0.2949308755760368,0.17910447761194032,0.0642857142857143,0.1212541139788671,0.21777952485057683,0.1304060298390937,294,0.389661157412472,0.32978735586116675,0.25635798907541685,0.08769165942229738,0.17345276872964174,0.24739018610019894,0.1077785743675227
119,0.3780683994293213,0.04255899845334531,0.0028743743896484375,0.0003102738387635858,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.319634703196347,0.3655274888558692,0.38260869565217387,0.309375,0.30376351155879333,0.3361911448907316,0.03181171596999818,253,0.32471297692218304,0.35839408537056366,0.39521869599665316,0.3436561082418532,0.3311613645074741,0.35062864620774536,0.025090985801960317
120,0.3125607490539551,0.06574617865548871,0.0032815456390380858,0.0002449945699645746,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.13448275862068967,0.13402061855670103,0.15228426395939085,0.18874172185430463,0.1245921091664194,0.14683064829982495,0.022792259630266907,308,0.15404929577464666,0.17737139216633682,0.16341031491137228,0.11889327347151284,0.11047786058746163,0.14484042738226605,0.02585323361782818
