,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
24,0.2094099998474121,0.004607996017180386,0.0020074367523193358,0.00011631761991515457,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
25,0.2731130123138428,0.006534792899422339,0.0026274204254150392,0.0001577235328482977,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.49999999999999994,0.4992711370262391,0.4992711370262391,0.49635568513119543,0.4978102189781019,0.4985418446682665,0.0013043149151349528,361,0.49908858913598264,0.4994531534815897,0.49927087130878617,0.4985417426175722,0.49817784256559766,0.4989064398219057,0.000475129986357824
26,0.25833883285522463,0.005414006760448728,0.002469158172607422,0.0002097349471957587,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.49981771782719664,0.5000000000000001,0.5,0.4999635435654394,7.291286912137762e-05
27,0.2106727123260498,0.0039207565289053345,0.0023520946502685546,0.0001453621946191846,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.49999999999999994,0.49854227405247814,0.5,0.5000000000000001,0.49927007299270054,0.4995625529747449,0.0005832593076993219,277,0.4994531534815897,0.49981771782719664,0.49945315348158964,0.4994531534815897,0.4996355685131195,0.499562549357017,0.00014583903319295068
28,0.21994462013244628,0.008126799663425508,0.002353954315185547,0.00025635070742199096,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.4970845481049562,0.49781341107871724,0.5,0.5000000000000001,0.4999999999999998,0.4989793002082227,0.0012708804981619855,325,0.4978126139263581,0.4979948960991616,0.5000000000000001,0.5000000000000001,0.5,0.49916150200510395,0.0010285625942155086
29,0.24733529090881348,0.0033436477640278817,0.002548885345458984,0.00044067791312938346,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.49999999999999994,0.5,0.49854227405247814,0.5000000000000001,0.49927007299270054,0.4995625529747449,0.0005832593076993218,277,0.49963543565439317,0.5000000000000001,0.49981771782719664,0.5000000000000001,0.5,0.499890630696318,0.0001458257382427608
30,0.2908824920654297,0.009321305888424862,0.0024921417236328123,0.00011097583526708438,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.49999999999999994,0.49854227405247814,0.4992711370262391,0.5000000000000001,0.4999999999999998,0.4995625572320954,0.0005831268180391849,265,0.5000000000000001,0.49872402479037564,0.49981771782719664,0.5000000000000001,0.5,0.4997083485235144,0.0004971994785630773
31,0.3431750774383545,0.015770057695270113,0.002564668655395508,0.0002228495793327222,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.4970845481049562,0.49854227405247814,0.4992711370262391,0.4978134110787173,0.4999999999999998,0.49854185744031826,0.0010306205132325236,355,0.4985417426175722,0.49945315348158964,0.49908858913598264,0.49908858913598264,0.49854227405247814,0.498942869684721,0.0003533377010368684
32,0.32266645431518554,0.0023506822436789036,0.0025121212005615235,0.00016810755883973384,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.49999999999999994,0.4992711370262391,0.5,0.5000000000000001,0.4999999999999998,0.49985418574403173,0.0002915764307658176,209,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.4998177178271967,0.5,0.4999635435654394,7.291286912135542e-05
33,0.330617618560791,0.003880754893405348,0.0025438308715820313,0.00016850770755187178,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.49999999999999994,0.4992711370262391,0.5,0.5000000000000001,0.4999999999999998,0.49985418574403173,0.0002915764307658176,209,0.49981771782719664,0.5000000000000001,0.49981771782719664,0.4998177178271967,0.5,0.499890630696318,8.929966251483073e-05
34,0.3384573459625244,0.009090746755224158,0.0025815486907958983,9.693002849878118e-05,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.49999999999999994,0.5,0.5,0.4992711370262392,0.49927007299270054,0.4997083672307131,0.00035730352801969655,245,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.4996354356543933,0.4996355685131195,0.4998542008335026,0.0001785667863634946
35,0.3247068881988525,0.008937429432045103,0.0026610851287841796,0.00015614699494948485,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.49999999999999994,0.5,0.49781341107871724,0.4992711370262392,0.4963503649635035,0.4986876504095338,0.0014147248674244483,351,0.5000000000000001,0.5000000000000001,0.4978126139263581,0.4979948960991617,0.4985422740524782,0.49886995681559965,0.0009534229316886933
36,0.3454591274261475,0.008568762942957855,0.0027362346649169923,0.00023078655406934544,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.4985422740524781,0.5,0.5,0.5000000000000001,0.4999999999999998,0.4997083714880636,0.0005831528615317019,237,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.4996354356543933,0.5,0.4999270871308788,0.00014582573824272195
37,0.4025768756866455,0.06685457849041833,0.0039921760559082035,0.0011187092269402553,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.49999999999999994,0.49781341107871724,0.5,0.5000000000000001,0.4999999999999998,0.49956255723209536,0.0008747292922975082,269,0.5000000000000001,0.49963543565439317,0.5000000000000001,0.5000000000000001,0.5,0.4999270871308787,0.00014582573824276632
38,0.10790352821350098,0.0013908639049298613,0.0020569324493408202,0.00023491916753986804,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
39,0.15582919120788574,0.007293830821735977,0.003162717819213867,0.0015887848508115664,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.49999999999999994,0.5,0.5,0.49927113702623915,0.49927007299270054,0.4997083672307131,0.00035730352801971015,245,0.5000000000000001,0.5000000000000001,0.49981771782719664,0.4981771782719651,0.49817784256559766,0.49923454773295195,0.0008656301395885592
40,0.17857065200805664,0.010569027410192926,0.00196533203125,0.00035719395062588254,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.49999999999999994,0.5,0.5,0.4992711370262392,0.49927007299270054,0.4997083672307131,0.00035730352801969655,245,0.5000000000000001,0.49945315348158964,0.49945315348158964,0.49908858913598264,0.4996355685131195,0.4995260929224563,0.0002961832913396189
41,0.15250372886657715,0.008752861889720845,0.0027753829956054686,0.0013153069844930327,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.49635568513119527,0.4970845481049563,0.4963556851311954,0.5000000000000001,0.4999999999999998,0.4979586004164454,0.0016873281088442584,369,0.49708348523514423,0.49708348523514423,0.49872402479037564,0.5000000000000001,0.5,0.49857819905213285,0.001306341441280924
42,0.13237133026123046,0.015410171465920646,0.004032707214355469,0.0019477862927468582,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
43,0.16929979324340821,0.0108190242936056,0.0018387794494628905,7.38930837215625e-05,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4941605839416056,0.4988334518934502,0.002334764498055745,338,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.4970845481049563,0.49941690962099133,0.0011661807580175322
44,0.14990706443786622,0.01277939630824016,0.0030745983123779295,0.0017618808846595554,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.4985422740524781,0.4992711370262391,0.5,0.4978134110787173,0.497810218978102,0.4986876589242347,0.0008506428811688991,347,0.49963543565439317,0.49945315348158964,0.4994531534815897,0.4972657674079476,0.496902332361516,0.4985419684774072,0.0011977714684416514
45,0.2843804359436035,0.04117556384868745,0.002507781982421875,0.0009552192167172137,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.499271137026239,0.4963556851311954,0.4956268221574344,0.5000000000000001,0.49927007299270054,0.49810441041506315,0.0017613775728843753,367,0.4969012030623407,0.4974480495807512,0.49580751002551965,0.5000000000000001,0.4998177842565598,0.4979949093850343,0.0016506499504927617
46,0.18600726127624512,0.008354979137584864,0.0031341552734375,0.0005439941207892416,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.4985422740524781,0.5,0.4992711370262391,0.4992711370262392,0.4999999999999998,0.4994167429761273,0.0005454199459437899,289,0.4992708713087861,0.49981771782719664,0.49945315348158964,0.4996354356543933,0.4998177842565598,0.4995989925057051,0.0002125893884522257
47,0.19493818283081055,0.006966691313430248,0.003927373886108398,0.0029430635879866495,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.499271137026239,0.4992711370262391,0.5,0.5000000000000001,0.49927007299270054,0.4995625529747449,0.00035725928339863026,277,0.49981771782719664,0.49981771782719664,0.4996354356543931,0.4996354356543933,0.4994533527696793,0.4996719319465718,0.00013634358161329242
48,0.19182701110839845,0.008928157808438737,0.0057810783386230465,0.002438159976718457,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.4985422740524781,0.4970845481049563,0.4992711370262391,0.5000000000000001,0.4985401459854012,0.4986876631815853,0.0009671454987908171,343,0.49835946044476864,0.4985417426175721,0.49927087130878617,0.49908858913598275,0.49945335276967934,0.4989428032553578,0.00042206194973983316
49,0.18816967010498048,0.013728573991577692,0.003943538665771485,0.0007497348805319302,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.499271137026239,0.5,0.4992711370262391,0.5000000000000001,0.4999999999999998,0.4997083714880635,0.00035708547361827864,241,0.49981771782719664,0.49981771782719664,0.5000000000000001,0.49963543565439317,0.4998177842565598,0.49981773111306926,0.00011528537164289124
50,0.1433281421661377,0.016527652492436797,0.0052490711212158205,0.0007756681545390678,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
51,0.21377778053283691,0.007391932654758523,0.0040398120880126955,0.0008113254057887534,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.49999999999999994,0.4992711370262391,0.4992711370262391,0.4992711370262392,0.49927007299270054,0.4994167387187767,0.00029168302234869754,301,0.5000000000000001,0.49981771782719664,0.5000000000000001,0.5074703140461436,0.49872448979591844,0.5012025043338518,0.0031697211755795556
52,0.17718009948730468,0.014439583888701668,0.004455852508544922,0.0014777010845567508,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.49999999999999994,0.4970845481049563,0.5,0.4992711370262392,0.4999999999999998,0.4992709287201591,0.0011292437631796074,309,0.5000000000000001,0.49945315348158964,0.49927087130878617,0.4994531534815897,0.49908892128279886,0.49945321991095293,0.000304937035399531
53,0.19320979118347167,0.01761638778934059,0.005423736572265625,0.0010460664800651112,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.499271137026239,0.5,0.49854227405247814,0.49927113702623915,0.4999999999999998,0.4994167429761272,0.000545419945943781,293,0.49890630696317917,0.5000000000000001,0.49927087130878617,0.4994531534815897,0.4998177842565598,0.49948962320202306,0.00038925940436428217
54,0.21365666389465332,0.033042952117934676,0.003595876693725586,0.0011559995139333301,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.49999999999999994,0.4992711370262391,0.5,0.5000000000000001,0.497810218978102,0.49941673020407557,0.0008508858893554747,305,0.49981771782719664,0.5000000000000001,0.5000000000000001,0.4998177178271967,0.5080174927113703,0.5015305856731528,0.003244477783669268
55,0.36594767570495607,0.02295920108389458,0.002901315689086914,0.0005015424594663275,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.4985422740524781,0.4897959183673469,0.49781341107871724,0.5000000000000001,0.4985401459854012,0.49693789210996714,0.003641630501338258,377,0.4956252278527161,0.4967189208895372,0.49835946044476864,0.49927087130878617,0.4996355685131195,0.49792200980178547,0.0015277240679945436
56,0.5129227638244629,0.10584404448128253,0.002847146987915039,0.00037908672236612297,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.4985422740524781,0.4992711370262391,0.49854227405247814,0.4985422740524783,0.49927007299270054,0.49883348169490405,0.0003567826702541985,337,0.49927087130878617,0.49981771782719664,0.49908858913598264,0.4981771782719651,0.49908892128279886,0.4990886555653459,0.0005283039447476787
57,0.15901527404785157,0.0043556295754138795,0.002617025375366211,0.00033235079927555544,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
58,0.14359703063964843,0.004026516915171683,0.0028635501861572266,0.000687063715655165,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
59,0.17471604347229003,0.007866280008125604,0.0041029930114746095,0.0018482533361982767,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
60,0.19534502029418946,0.015028348150362117,0.0037507057189941407,0.00166897481177122,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.49999999999999994,0.4992711370262391,0.5,0.5000000000000001,0.49927007299270054,0.49970836723071305,0.0003573035280197418,257,0.49963543565439317,0.49981771782719664,0.49963543565439317,0.4996354356543933,0.4998177842565598,0.4997083618093872,8.931593678958661e-05
61,0.1853959560394287,0.010014627188501513,0.00398106575012207,0.002734750683023165,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.4998177842565598,0.49996355685131205,7.288629737611796e-05
62,0.17372217178344726,0.028047365618137133,0.004557609558105469,0.0015945918173392284,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
63,0.21027202606201173,0.016711781013293108,0.0026921749114990233,0.0009311335020021534,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.49999999999999994,0.49854227405247814,0.5,0.5000000000000001,0.4963503649635035,0.49897927892147004,0.0014297428805980035,329,0.5000000000000001,0.49981771782719664,0.49945315348158964,0.4994531534815897,0.5051020408163266,0.5007652131213406,0.0021787323794363
64,0.2159811019897461,0.019398131721431632,0.0033009529113769533,0.0011824452767384684,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
65,0.21782121658325196,0.0036657947682213797,0.002378416061401367,0.00012319255709221524,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.499271137026239,0.4970845481049563,0.4992711370262391,0.5000000000000001,0.4999999999999998,0.49912511446419083,0.00107125642085483,321,0.49927087130878617,0.49981771782719664,0.49908858913598264,0.49890630696317917,0.4989067055393586,0.49919803815490066,0.0003380143291062339
66,0.23264775276184083,0.0020748877045339707,0.002368783950805664,0.00010366121776794148,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.499271137026239,0.5,0.4992711370262391,0.4992711370262392,0.4999999999999998,0.49956255723209536,0.0003570429406571188,269,0.49945315348158964,0.49945315348158964,0.4994531534815897,0.4994531534815897,0.5,0.49956252278527175,0.0002187386073641329
67,0.228544282913208,0.01159313984735249,0.0031523704528808594,0.0009563653172980123,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.49927007299270054,0.49985418148668126,0.0002918455622570368,225,0.49981771782719664,0.49981771782719664,0.49981771782719664,0.4998177178271967,0.5,0.4998541742617574,7.291286912133876e-05
68,0.2379610061645508,0.009603392284565478,0.0041142463684082035,0.0008238210385977867,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.49927007299270054,0.49985418148668126,0.0002918455622570368,225,0.49981771782719664,0.49981771782719664,0.49981771782719664,0.4998177178271967,0.5,0.4998541742617574,7.291286912133876e-05
69,0.24102468490600587,0.008146142162014432,0.004030942916870117,0.0017825712614064953,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.49927007299270054,0.49985418148668126,0.0002918455622570368,225,0.49981771782719664,0.49981771782719664,0.49981771782719664,0.4998177178271967,0.5,0.4998541742617574,7.291286912133876e-05
70,0.23548898696899415,0.007938664643425583,0.003527212142944336,0.0014573047925687081,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.4978134110787171,0.49854227405247814,0.4992711370262391,0.4956268221574345,0.49927007299270054,0.49810441041506304,0.0013517054440962948,368,0.5069234675277331,0.5067411853549295,0.5067411853549295,0.5071057497005366,0.4998177842565598,0.5054658744389376,0.0028272787998100666
71,0.2560384273529053,0.020294906019950182,0.00661015510559082,0.0013763257443776527,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.49999999999999994,0.4948979591836734,0.4992711370262391,0.5000000000000001,0.4999999999999998,0.4988334859522545,0.001988259436667611,333,0.4969012030623407,0.4972657674079476,0.5000000000000001,0.4998177178271967,0.4998177842565598,0.49876049451080895,0.001375727473542222
72,0.2601491451263428,0.01745099137782595,0.005479001998901367,0.0014588745272467497,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.49981771782719664,0.5000000000000001,0.5,0.4999635435654394,7.291286912137762e-05
73,0.24664044380187988,0.012820732410418584,0.004285335540771484,0.0008427872917839119,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.49999999999999994,0.5,0.4992711370262391,0.5000000000000001,0.49927007299270054,0.49970836723071305,0.0003573035280197418,257,0.49981771782719664,0.49981771782719664,0.49981771782719664,0.49963543565439317,0.4998177842565598,0.4997812746785086,7.291951659647118e-05
74,0.34894189834594724,0.01809798292329945,0.0034589767456054688,0.00037269370826094463,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.49635568513119527,0.5,0.5,0.4992711370262392,0.4999999999999998,0.4991251144641909,0.0014134423288540594,317,0.49981771782719664,0.4989063069631791,0.4989063069631791,0.49908858913598264,0.49908892128279886,0.4991615684344673,0.0003380687650997502
75,0.3402369976043701,0.014307117637132943,0.003179597854614258,0.00019770949764298234,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.499271137026239,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49985418574403173,0.00029157643076586757,209,0.5000000000000001,0.49981771782719664,0.49963543565439317,0.4998177178271967,0.4998177842565598,0.49981773111306926,0.00011528537164289124
76,0.6722038269042969,0.010757565118720107,0.003915929794311523,0.00032271842862549366,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
77,0.6674985408782959,0.003982161199444521,0.004023456573486328,0.00014037122188014802,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
78,0.6778605937957763,0.00549689054046075,0.004413080215454101,0.00035665967218139047,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
79,0.690818977355957,0.005293585704819059,0.0044726371765136715,0.00028672288504089105,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
80,0.7031508445739746,0.004812922047701195,0.004443073272705078,0.0002757887206925391,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
81,0.700934648513794,0.006417017697863083,0.0049781322479248045,0.0007244949985166322,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
82,0.690350341796875,0.0059268931693576945,0.004362249374389648,0.0003506136510909367,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
83,0.691030216217041,0.004471635466359128,0.0043659210205078125,0.0001587786829952058,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
84,0.6809710502624512,0.00829044498256188,0.00444183349609375,0.00028935116054881917,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.49999999999999994,0.5,0.5,0.5000000000000001,0.4999999999999998,0.49999999999999994,1.1100246961388522e-16,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.965068306494546e-17
