steps,time,reward,delta,converged
1,0.13239700000002586,3.4861680148431615,0.09288667351509927,False
2,0.19253399999999488,13.485237069671589,2.0684028280912423e-05,False
3,0.19302999999999315,13.486653418934997,1.0012447509300285e-05,False
4,0.19364300000000867,13.486815001554758,8.225726067419888e-06,False
5,0.1992010000000164,13.486843556093147,8.291021373982939e-06,False
6,0.1984459999999899,13.486843204953658,8.297027799391307e-06,False
7,0.19929799999999886,13.486843204953658,8.297027799391307e-06,False
8,0.19102899999998613,13.486843204953658,8.297027799391307e-06,True
